TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
6728, 0.000000, 0.058622, 0.309495, -0.451014, 0.000000, 0.179888, 0.044286, -0.088572, 0.000039, 0.000049, 0.033491, -0.066983, 0.000000, 0.019301, 1.079144
6729, 0.000000, 0.058635, 0.309505, -0.451024, 0.000000, 0.179876, 0.044291, -0.088581, 0.000039, 0.000049, 0.033491, -0.066983, 0.000000, 0.019297, 1.079117
6730, 0.000000, 0.058647, 0.309514, -0.451036, 0.000000, 0.179867, 0.044295, -0.088590, 0.000039, 0.000049, 0.033491, -0.066983, 0.000000, 0.019295, 1.079130
6731, 0.000000, 0.058656, 0.309524, -0.451048, 0.000000, 0.179867, 0.044299, -0.088599, 0.000039, 0.000049, 0.033492, -0.066984, 0.000000, 0.019296, 1.079276
6732, 0.000000, 0.058662, 0.309534, -0.451060, 0.000000, 0.179876, 0.044304, -0.088608, 0.000039, 0.000049, 0.033493, -0.066986, 0.000000, 0.019303, 1.079591
6733, 0.000000, 0.058666, 0.309544, -0.451074, 0.000000, 0.179894, 0.044309, -0.088617, 0.000039, 0.000049, 0.033494, -0.066988, 0.000000, 0.019316, 1.080061
6734, 0.000000, 0.058670, 0.309555, -0.451088, 0.000000, 0.179916, 0.044313, -0.088627, 0.000039, 0.000049, 0.033496, -0.066992, 0.000000, 0.019331, 1.080625
6735, 0.000000, 0.058673, 0.309565, -0.451103, 0.000000, 0.179940, 0.044318, -0.088637, 0.000039, 0.000049, 0.033498, -0.066996, 0.000000, 0.019346, 1.081200
6736, 0.000000, 0.058676, 0.309575, -0.451119, 0.000000, 0.179961, 0.044323, -0.088647, 0.000039, 0.000049, 0.033500, -0.067000, 0.000000, 0.019358, 1.081691
6737, 0.000000, 0.058676, 0.309585, -0.451135, 0.000000, 0.179981, 0.044328, -0.088657, 0.000039, 0.000049, 0.033503, -0.067005, 0.000000, 0.019364, 1.082035
6738, 0.000000, 0.058672, 0.309594, -0.451151, 0.000000, 0.180000, 0.044334, -0.088667, 0.000039, 0.000049, 0.033506, -0.067011, 0.000000, 0.019364, 1.082211
6739, 0.000000, 0.058658, 0.309604, -0.451168, 0.000000, 0.180022, 0.044339, -0.088678, 0.000039, 0.000049, 0.033509, -0.067017, 0.000000, 0.019357, 1.082227
6740, 0.000000, 0.058633, 0.309614, -0.451186, 0.000000, 0.180050, 0.044344, -0.088688, 0.000039, 0.000049, 0.033512, -0.067024, 0.000000, 0.019344, 1.082078
6741, 0.000000, 0.058597, 0.309623, -0.451203, 0.000000, 0.180084, 0.044350, -0.088699, 0.000039, 0.000049, 0.033516, -0.067032, 0.000000, 0.019324, 1.081753
6742, 0.000000, 0.058551, 0.309633, -0.451221, 0.000000, 0.180122, 0.044355, -0.088710, 0.000039, 0.000049, 0.033520, -0.067039, 0.000000, 0.019298, 1.081265
6743, 0.000000, 0.058503, 0.309642, -0.451239, 0.000000, 0.180159, 0.044360, -0.088721, 0.000039, 0.000049, 0.033523, -0.067046, 0.000000, 0.019268, 1.080676
6744, 0.000000, 0.058462, 0.309650, -0.451257, 0.000000, 0.180188, 0.044366, -0.088731, 0.000039, 0.000049, 0.033526, -0.067053, 0.000000, 0.019239, 1.080084
6745, 0.000000, 0.058437, 0.309659, -0.451275, 0.000000, 0.180205, 0.044371, -0.088742, 0.000039, 0.000049, 0.033529, -0.067057, 0.000000, 0.019214, 1.079593
6746, 0.000000, 0.058432, 0.309667, -0.451293, 0.000000, 0.180209, 0.044376, -0.088753, 0.000039, 0.000049, 0.033530, -0.067060, 0.000000, 0.019196, 1.079284
6747, 0.000000, 0.058444, 0.309675, -0.451310, 0.000000, 0.180201, 0.044381, -0.088763, 0.000039, 0.000049, 0.033531, -0.067062, 0.000000, 0.019186, 1.079176
6748, 0.000000, 0.058469, 0.309682, -0.451327, 0.000000, 0.180188, 0.044387, -0.088773, 0.000039, 0.000049, 0.033531, -0.067062, 0.000000, 0.019182, 1.079225
6749, 0.000000, 0.058496, 0.309690, -0.451344, 0.000000, 0.180174, 0.044392, -0.088784, 0.000039, 0.000049, 0.033531, -0.067062, 0.000000, 0.019182, 1.079368
6750, 0.000000, 0.058520, 0.309697, -0.451360, 0.000000, 0.180167, 0.044397, -0.088794, 0.000039, 0.000049, 0.033531, -0.067061, 0.000000, 0.019184, 1.079568
6751, 0.000000, 0.058535, 0.309704, -0.451376, 0.000000, 0.180169, 0.044402, -0.088804, 0.000039, 0.000049, 0.033530, -0.067061, 0.000000, 0.019189, 1.079839
6752, 0.000000, 0.058544, 0.309711, -0.451390, 0.000000, 0.180182, 0.044407, -0.088815, 0.000039, 0.000049, 0.033530, -0.067060, 0.000000, 0.019197, 1.080216
6753, 0.000000, 0.058550, 0.309717, -0.451404, 0.000000, 0.180202, 0.044413, -0.088825, 0.000039, 0.000049, 0.033530, -0.067061, 0.000000, 0.019210, 1.080716
6754, 0.000000, 0.058557, 0.309723, -0.451416, 0.000000, 0.180224, 0.044418, -0.088836, 0.000039, 0.000049, 0.033531, -0.067061, 0.000000, 0.019228, 1.081331
6755, 0.000000, 0.058567, 0.309728, -0.451427, 0.000000, 0.180246, 0.044423, -0.088846, 0.000039, 0.000049, 0.033531, -0.067062, 0.000000, 0.019249, 1.082042
6756, 0.000000, 0.058581, 0.309733, -0.451436, 0.000000, 0.180265, 0.044428, -0.088856, 0.000039, 0.000049, 0.033531, -0.067062, 0.000000, 0.019272, 1.082832
6757, 0.000000, 0.058601, 0.309737, -0.451443, 0.000000, 0.180280, 0.044433, -0.088866, 0.000039, 0.000049, 0.033531, -0.067061, 0.000000, 0.019299, 1.083701
6758, 0.000000, 0.058626, 0.309741, -0.451449, 0.000000, 0.180291, 0.044438, -0.088876, 0.000039, 0.000049, 0.033530, -0.067060, 0.000000, 0.019329, 1.084658
6759, 0.000000, 0.058657, 0.309744, -0.451454, 0.000000, 0.180298, 0.044443, -0.088886, 0.000039, 0.000049, 0.033529, -0.067057, 0.000000, 0.019362, 1.085684
6760, 0.000000, 0.058690, 0.309746, -0.451457, 0.000000, 0.180300, 0.044448, -0.088896, 0.000039, 0.000049, 0.033527, -0.067054, 0.000000, 0.019393, 1.086686
6761, 0.000000, 0.058721, 0.309748, -0.451458, 0.000000, 0.180296, 0.044453, -0.088905, 0.000039, 0.000049, 0.033525, -0.067051, 0.000000, 0.019418, 1.087513
6762, 0.000000, 0.058744, 0.309750, -0.451458, 0.000000, 0.180288, 0.044457, -0.088914, 0.000039, 0.000049, 0.033523, -0.067047, 0.000000, 0.019431, 1.088034
6763, 0.000000, 0.058758, 0.309751, -0.451457, 0.000000, 0.180275, 0.044461, -0.088923, 0.000039, 0.000049, 0.033521, -0.067043, 0.000000, 0.019432, 1.088215
6764, 0.000000, 0.058764, 0.309751, -0.451454, 0.000000, 0.180259, 0.044466, -0.088932, 0.000039, 0.000049, 0.033519, -0.067038, 0.000000, 0.019423, 1.088134
6765, 0.000000, 0.058765, 0.309751, -0.451451, 0.000000, 0.180242, 0.044470, -0.088940, 0.000039, 0.000049, 0.033517, -0.067034, 0.000000, 0.019409, 1.087936
6766, 0.000000, 0.058766, 0.309751, -0.451447, 0.000000, 0.180226, 0.044474, -0.088948, 0.000039, 0.000049, 0.033515, -0.067031, 0.000000, 0.019395, 1.087760
6767, 0.000000, 0.058769, 0.309751, -0.451443, 0.000000, 0.180212, 0.044478, -0.088956, 0.000039, 0.000049, 0.033514, -0.067028, 0.000000, 0.019385, 1.087700
6768, 0.000000, 0.058773, 0.309751, -0.451437, 0.000000, 0.180201, 0.044482, -0.088964, 0.000039, 0.000049, 0.033513, -0.067026, 0.000000, 0.019381, 1.087797
6769, 0.000000, 0.058774, 0.309751, -0.451432, 0.000000, 0.180198, 0.044486, -0.088971, 0.000039, 0.000049, 0.033513, -0.067026, 0.000000, 0.019381, 1.088032
6770, 0.000000, 0.058768, 0.309751, -0.451426, 0.000000, 0.180205, 0.044489, -0.088979, 0.000039, 0.000049, 0.033513, -0.067026, 0.000000, 0.019382, 1.088329
6771, 0.000000, 0.058751, 0.309751, -0.451420, 0.000000, 0.180219, 0.044493, -0.088986, 0.000039, 0.000049, 0.033514, -0.067028, 0.000000, 0.019382, 1.088580
6772, 0.000000, 0.058725, 0.309750, -0.451414, 0.000000, 0.180239, 0.044496, -0.088992, 0.000039, 0.000049, 0.033515, -0.067030, 0.000000, 0.019377, 1.088704
6773, 0.000000, 0.058691, 0.309750, -0.451408, 0.000000, 0.180261, 0.044499, -0.088999, 0.000039, 0.000049, 0.033516, -0.067033, 0.000000, 0.019365, 1.088680
6774, 0.000000, 0.058653, 0.309749, -0.451402, 0.000000, 0.180282, 0.044502, -0.089005, 0.000039, 0.000049, 0.033518, -0.067035, 0.000000, 0.019350, 1.088536
6775, 0.000000, 0.058615, 0.309748, -0.451396, 0.000000, 0.180301, 0.044505, -0.089011, 0.000039, 0.000049, 0.033519, -0.067038, 0.000000, 0.019332, 1.088316
6776, 0.000000, 0.058581, 0.309746, -0.451389, 0.000000, 0.180314, 0.044508, -0.089016, 0.000039, 0.000049, 0.033520, -0.067039, 0.000000, 0.019313, 1.088065
6777, 0.000000, 0.058554, 0.309744, -0.451382, 0.000000, 0.180320, 0.044510, -0.089021, 0.000039, 0.000049, 0.033520, -0.067040, 0.000000, 0.019294, 1.087819
6778, 0.000000, 0.058537, 0.309741, -0.451375, 0.000000, 0.180318, 0.044513, -0.089026, 0.000039, 0.000049, 0.033519, -0.067039, 0.000000, 0.019277, 1.087610
6779, 0.000000, 0.058529, 0.309737, -0.451367, 0.000000, 0.180310, 0.044515, -0.089030, 0.000039, 0.000049, 0.033519, -0.067037, 0.000000, 0.019263, 1.087462
6780, 0.000000, 0.058528, 0.309733, -0.451359, 0.000000, 0.180296, 0.044517, -0.089034, 0.000039, 0.000049, 0.033517, -0.067034, 0.000000, 0.019252, 1.087368
6781, 0.000000, 0.058532, 0.309727, -0.451351, 0.000000, 0.180279, 0.044519, -0.089037, 0.000039, 0.000049, 0.033515, -0.067031, 0.000000, 0.019242, 1.087297
6782, 0.000000, 0.058540, 0.309722, -0.451343, 0.000000, 0.180258, 0.044520, -0.089041, 0.000039, 0.000049, 0.033513, -0.067026, 0.000000, 0.019232, 1.087213
6783, 0.000000, 0.058552, 0.309716, -0.451335, 0.000000, 0.180232, 0.044522, -0.089044, 0.000039, 0.000049, 0.033510, -0.067020, 0.000000, 0.019221, 1.087099
6784, 0.000000, 0.058566, 0.309709, -0.451327, 0.000000, 0.180205, 0.044523, -0.089047, 0.000039, 0.000049, 0.033507, -0.067014, 0.000000, 0.019211, 1.086971
6785, 0.000000, 0.058583, 0.309702, -0.451319, 0.000000, 0.180176, 0.044525, -0.089049, 0.000039, 0.000049, 0.033504, -0.067008, 0.000000, 0.019201, 1.086876
6786, 0.000000, 0.058605, 0.309695, -0.451311, 0.000000, 0.180147, 0.044526, -0.089052, 0.000039, 0.000049, 0.033502, -0.067003, 0.000000, 0.019196, 1.086887
6787, 0.000000, 0.058631, 0.309688, -0.451304, 0.000000, 0.180121, 0.044528, -0.089055, 0.000039, 0.000049, 0.033499, -0.066999, 0.000000, 0.019198, 1.087072
6788, 0.000000, 0.058663, 0.309681, -0.451298, 0.000000, 0.180100, 0.044529, -0.089058, 0.000039, 0.000049, 0.033498, -0.066996, 0.000000, 0.019207, 1.087478
6789, 0.000000, 0.058696, 0.309675, -0.451292, 0.000000, 0.180086, 0.044531, -0.089061, 0.000039, 0.000049, 0.033498, -0.066996, 0.000000, 0.019225, 1.088118
6790, 0.000000, 0.058730, 0.309668, -0.451286, 0.000000, 0.180081, 0.044532, -0.089065, 0.000039, 0.000049, 0.033499, -0.066997, 0.000000, 0.019251, 1.088987
6791, 0.000000, 0.058760, 0.309663, -0.451282, 0.000000, 0.180089, 0.044534, -0.089069, 0.000039, 0.000049, 0.033501, -0.067001, 0.000000, 0.019283, 1.090047
6792, 0.000000, 0.058782, 0.309657, -0.451277, 0.000000, 0.180110, 0.044537, -0.089073, 0.000039, 0.000049, 0.033504, -0.067008, 0.000000, 0.019319, 1.091216
6793, 0.000000, 0.058792, 0.309652, -0.451274, 0.000000, 0.180142, 0.044539, -0.089078, 0.000039, 0.000049, 0.033508, -0.067016, 0.000000, 0.019354, 1.092356
6794, 0.000000, 0.058788, 0.309647, -0.451270, 0.000000, 0.180182, 0.044541, -0.089083, 0.000039, 0.000049, 0.033513, -0.067025, 0.000000, 0.019381, 1.093307
6795, 0.000000, 0.058773, 0.309643, -0.451267, 0.000000, 0.180222, 0.044544, -0.089088, 0.000039, 0.000049, 0.033517, -0.067035, 0.000000, 0.019398, 1.093964
6796, 0.000000, 0.058752, 0.309639, -0.451265, 0.000000, 0.180258, 0.044547, -0.089094, 0.000039, 0.000049, 0.033522, -0.067044, 0.000000, 0.019403, 1.094325
6797, 0.000000, 0.058728, 0.309635, -0.451262, 0.000000, 0.180287, 0.044550, -0.089100, 0.000039, 0.000049, 0.033526, -0.067052, 0.000000, 0.019401, 1.094468
6798, 0.000000, 0.058706, 0.309631, -0.451260, 0.000000, 0.180311, 0.044553, -0.089106, 0.000039, 0.000049, 0.033529, -0.067058, 0.000000, 0.019394, 1.094502
6799, 0.000000, 0.058685, 0.309628, -0.451258, 0.000000, 0.180332, 0.044556, -0.089112, 0.000039, 0.000049, 0.033532, -0.067063, 0.000000, 0.019388, 1.094527
6800, 0.000000, 0.058668, 0.309625, -0.451256, 0.000000, 0.180352, 0.044559, -0.089118, 0.000039, 0.000049, 0.033534, -0.067067, 0.000000, 0.019385, 1.094637
6801, 0.000000, 0.058654, 0.309621, -0.451254, 0.000000, 0.180375, 0.044562, -0.089125, 0.000039, 0.000049, 0.033535, -0.067070, 0.000000, 0.019388, 1.094908
6802, 0.000000, 0.058646, 0.309617, -0.451251, 0.000000, 0.180398, 0.044565, -0.089131, 0.000039, 0.000049, 0.033536, -0.067071, 0.000000, 0.019398, 1.095358
6803, 0.000000, 0.058642, 0.309613, -0.451248, 0.000000, 0.180421, 0.044568, -0.089137, 0.000039, 0.000049, 0.033536, -0.067072, 0.000000, 0.019413, 1.095921
6804, 0.000000, 0.058642, 0.309609, -0.451244, 0.000000, 0.180439, 0.044571, -0.089142, 0.000039, 0.000049, 0.033535, -0.067071, 0.000000, 0.019428, 1.096476
6805, 0.000000, 0.058644, 0.309605, -0.451240, 0.000000, 0.180450, 0.044574, -0.089148, 0.000039, 0.000049, 0.033534, -0.067069, 0.000000, 0.019439, 1.096904
6806, 0.000000, 0.058647, 0.309601, -0.451235, 0.000000, 0.180452, 0.044576, -0.089153, 0.000039, 0.000049, 0.033533, -0.067065, 0.000000, 0.019444, 1.097126
6807, 0.000000, 0.058653, 0.309596, -0.451231, 0.000000, 0.180443, 0.044579, -0.089157, 0.000039, 0.000049, 0.033530, -0.067061, 0.000000, 0.019441, 1.097134
6808, 0.000000, 0.058663, 0.309592, -0.451226, 0.000000, 0.180425, 0.044581, -0.089162, 0.000039, 0.000049, 0.033527, -0.067055, 0.000000, 0.019434, 1.096996
6809, 0.000000, 0.058680, 0.309588, -0.451222, 0.000000, 0.180399, 0.044583, -0.089166, 0.000039, 0.000049, 0.033524, -0.067048, 0.000000, 0.019426, 1.096842
6810, 0.000000, 0.058706, 0.309584, -0.451217, 0.000000, 0.180368, 0.044585, -0.089169, 0.000039, 0.000049, 0.033521, -0.067041, 0.000000, 0.019424, 1.096812
6811, 0.000000, 0.058741, 0.309580, -0.451213, 0.000000, 0.180337, 0.044587, -0.089173, 0.000039, 0.000049, 0.033517, -0.067034, 0.000000, 0.019430, 1.096988
6812, 0.000000, 0.058781, 0.309577, -0.451208, 0.000000, 0.180306, 0.044588, -0.089176, 0.000039, 0.000049, 0.033514, -0.067028, 0.000000, 0.019443, 1.097357
6813, 0.000000, 0.058825, 0.309574, -0.451204, 0.000000, 0.180276, 0.044590, -0.089180, 0.000039, 0.000049, 0.033511, -0.067021, 0.000000, 0.019459, 1.097827
6814, 0.000000, 0.058869, 0.309571, -0.451199, 0.000000, 0.180246, 0.044592, -0.089183, 0.000039, 0.000049, 0.033507, -0.067015, 0.000000, 0.019476, 1.098300
6815, 0.000000, 0.058910, 0.309569, -0.451195, 0.000000, 0.180215, 0.044593, -0.089186, 0.000039, 0.000049, 0.033504, -0.067009, 0.000000, 0.019490, 1.098714
6816, 0.000000, 0.058945, 0.309568, -0.451191, 0.000000, 0.180187, 0.044595, -0.089190, 0.000039, 0.000049, 0.033502, -0.067003, 0.000000, 0.019501, 1.099050
6817, 0.000000, 0.058970, 0.309566, -0.451187, 0.000000, 0.180166, 0.044597, -0.089193, 0.000039, 0.000049, 0.033499, -0.066998, 0.000000, 0.019508, 1.099298
6818, 0.000000, 0.058982, 0.309566, -0.451183, 0.000000, 0.180152, 0.044598, -0.089197, 0.000039, 0.000049, 0.033497, -0.066994, 0.000000, 0.019511, 1.099438
6819, 0.000000, 0.058981, 0.309565, -0.451179, 0.000000, 0.180147, 0.044600, -0.089201, 0.000039, 0.000049, 0.033496, -0.066991, 0.000000, 0.019508, 1.099446
6820, 0.000000, 0.058966, 0.309565, -0.451174, 0.000000, 0.180149, 0.044602, -0.089204, 0.000039, 0.000049, 0.033494, -0.066989, 0.000000, 0.019499, 1.099319
6821, 0.000000, 0.058941, 0.309566, -0.451170, 0.000000, 0.180158, 0.044604, -0.089208, 0.000039, 0.000050, 0.033494, -0.066988, 0.000000, 0.019486, 1.099095
6822, 0.000000, 0.058906, 0.309567, -0.451165, 0.000000, 0.180174, 0.044606, -0.089212, 0.000039, 0.000050, 0.033494, -0.066988, 0.000000, 0.019471, 1.098830
6823, 0.000000, 0.058864, 0.309568, -0.451160, 0.000000, 0.180199, 0.044608, -0.089216, 0.000039, 0.000050, 0.033494, -0.066989, 0.000000, 0.019456, 1.098592
6824, 0.000000, 0.058817, 0.309569, -0.451155, 0.000000, 0.180231, 0.044610, -0.089219, 0.000039, 0.000050, 0.033496, -0.066991, 0.000000, 0.019445, 1.098450
6825, 0.000000, 0.058772, 0.309570, -0.451149, 0.000000, 0.180267, 0.044611, -0.089223, 0.000039, 0.000050, 0.033497, -0.066994, 0.000000, 0.019439, 1.098472
6826, 0.000000, 0.058734, 0.309571, -0.451144, 0.000000, 0.180303, 0.044613, -0.089226, 0.000039, 0.000050, 0.033499, -0.066997, 0.000000, 0.019442, 1.098696
6827, 0.000000, 0.058708, 0.309572, -0.451138, 0.000000, 0.180336, 0.044615, -0.089229, 0.000039, 0.000050, 0.033500, -0.067001, 0.000000, 0.019451, 1.099109
6828, 0.000000, 0.058694, 0.309573, -0.451133, 0.000000, 0.180361, 0.044616, -0.089232, 0.000039, 0.000050, 0.033502, -0.067004, 0.000000, 0.019466, 1.099653
6829, 0.000000, 0.058692, 0.309574, -0.451128, 0.000000, 0.180377, 0.044617, -0.089234, 0.000039, 0.000050, 0.033503, -0.067007, 0.000000, 0.019484, 1.100264
6830, 0.000000, 0.058702, 0.309575, -0.451123, 0.000000, 0.180383, 0.044618, -0.089236, 0.000039, 0.000050, 0.033504, -0.067009, 0.000000, 0.019503, 1.100894
6831, 0.000000, 0.058719, 0.309576, -0.451118, 0.000000, 0.180380, 0.044619, -0.089238, 0.000039, 0.000050, 0.033505, -0.067010, 0.000000, 0.019522, 1.101490
6832, 0.000000, 0.058742, 0.309577, -0.451114, 0.000000, 0.180368, 0.044620, -0.089239, 0.000039, 0.000050, 0.033505, -0.067010, 0.000000, 0.019537, 1.101981
6833, 0.000000, 0.058765, 0.309578, -0.451110, 0.000000, 0.180352, 0.044620, -0.089241, 0.000039, 0.000050, 0.033505, -0.067010, 0.000000, 0.019547, 1.102302
6834, 0.000000, 0.058782, 0.309579, -0.451107, 0.000000, 0.180333, 0.044621, -0.089242, 0.000039, 0.000050, 0.033505, -0.067010, 0.000000, 0.019550, 1.102416
6835, 0.000000, 0.058791, 0.309580, -0.451105, 0.000000, 0.180318, 0.044621, -0.089243, 0.000039, 0.000050, 0.033505, -0.067010, 0.000000, 0.019546, 1.102343
6836, 0.000000, 0.058790, 0.309581, -0.451103, 0.000000, 0.180310, 0.044622, -0.089244, 0.000039, 0.000050, 0.033505, -0.067009, 0.000000, 0.019540, 1.102176
6837, 0.000000, 0.058784, 0.309582, -0.451102, 0.000000, 0.180310, 0.044622, -0.089245, 0.000039, 0.000050, 0.033505, -0.067009, 0.000000, 0.019535, 1.102052
6838, 0.000000, 0.058779, 0.309582, -0.451101, 0.000000, 0.180315, 0.044623, -0.089246, 0.000039, 0.000050, 0.033505, -0.067010, 0.000000, 0.019537, 1.102080
6839, 0.000000, 0.058784, 0.309583, -0.451100, 0.000000, 0.180318, 0.044624, -0.089247, 0.000039, 0.000050, 0.033505, -0.067010, 0.000000, 0.019545, 1.102276
6840, 0.000000, 0.058798, 0.309582, -0.451099, 0.000000, 0.180317, 0.044624, -0.089249, 0.000039, 0.000050, 0.033506, -0.067011, 0.000000, 0.019557, 1.102577
6841, 0.000000, 0.058821, 0.309582, -0.451099, 0.000000, 0.180308, 0.044625, -0.089250, 0.000039, 0.000050, 0.033506, -0.067012, 0.000000, 0.019570, 1.102896
6842, 0.000000, 0.058848, 0.309580, -0.451098, 0.000000, 0.180297, 0.044626, -0.089252, 0.000039, 0.000050, 0.033507, -0.067013, 0.000000, 0.019583, 1.103196
6843, 0.000000, 0.058873, 0.309578, -0.451097, 0.000000, 0.180286, 0.044627, -0.089254, 0.000039, 0.000050, 0.033507, -0.067015, 0.000000, 0.019595, 1.103480
6844, 0.000000, 0.058896, 0.309576, -0.451096, 0.000000, 0.180280, 0.044628, -0.089256, 0.000039, 0.000050, 0.033508, -0.067016, 0.000000, 0.019608, 1.103770
6845, 0.000000, 0.058917, 0.309573, -0.451094, 0.000000, 0.180276, 0.044629, -0.089259, 0.000039, 0.000050, 0.033509, -0.067018, 0.000000, 0.019622, 1.104095
6846, 0.000000, 0.058940, 0.309569, -0.451092, 0.000000, 0.180275, 0.044631, -0.089262, 0.000039, 0.000050, 0.033510, -0.067020, 0.000000, 0.019639, 1.104502
6847, 0.000000, 0.058968, 0.309565, -0.451090, 0.000000, 0.180273, 0.044633, -0.089266, 0.000039, 0.000050, 0.033511, -0.067021, 0.000000, 0.019660, 1.105029
6848, 0.000000, 0.058999, 0.309560, -0.451088, 0.000000, 0.180271, 0.044635, -0.089270, 0.000039, 0.000050, 0.033511, -0.067022, 0.000000, 0.019685, 1.105667
6849, 0.000000, 0.059032, 0.309555, -0.451086, 0.000000, 0.180270, 0.044637, -0.089274, 0.000039, 0.000050, 0.033511, -0.067022, 0.000000, 0.019712, 1.106357
6850, 0.000000, 0.059061, 0.309550, -0.451084, 0.000000, 0.180272, 0.044640, -0.089280, 0.000039, 0.000050, 0.033511, -0.067022, 0.000000, 0.019738, 1.107036
6851, 0.000000, 0.059082, 0.309545, -0.451081, 0.000000, 0.180280, 0.044643, -0.089285, 0.000039, 0.000050, 0.033510, -0.067021, 0.000000, 0.019761, 1.107672
6852, 0.000000, 0.059092, 0.309540, -0.451079, 0.000000, 0.180296, 0.044646, -0.089291, 0.000039, 0.000050, 0.033510, -0.067020, 0.000000, 0.019782, 1.108244
6853, 0.000000, 0.059094, 0.309534, -0.451076, 0.000000, 0.180316, 0.044649, -0.089298, 0.000039, 0.000050, 0.033509, -0.067018, 0.000000, 0.019799, 1.108720
6854, 0.000000, 0.059089, 0.309529, -0.451074, 0.000000, 0.180337, 0.044652, -0.089305, 0.000039, 0.000050, 0.033508, -0.067015, 0.000000, 0.019810, 1.109053
6855, 0.000000, 0.059081, 0.309524, -0.451071, 0.000000, 0.180354, 0.044656, -0.089312, 0.000039, 0.000050, 0.033506, -0.067013, 0.000000, 0.019815, 1.109217
6856, 0.000000, 0.059071, 0.309519, -0.451069, 0.000000, 0.180367, 0.044659, -0.089319, 0.000039, 0.000050, 0.033505, -0.067010, 0.000000, 0.019813, 1.109235
6857, 0.000000, 0.059060, 0.309515, -0.451066, 0.000000, 0.180377, 0.044663, -0.089326, 0.000039, 0.000050, 0.033504, -0.067007, 0.000000, 0.019809, 1.109169
6858, 0.000000, 0.059050, 0.309510, -0.451063, 0.000000, 0.180386, 0.044667, -0.089333, 0.000039, 0.000050, 0.033503, -0.067005, 0.000000, 0.019802, 1.109071
6859, 0.000000, 0.059041, 0.309506, -0.451060, 0.000000, 0.180391, 0.044670, -0.089341, 0.000039, 0.000050, 0.033502, -0.067004, 0.000000, 0.019795, 1.108950
6860, 0.000000, 0.059035, 0.309503, -0.451057, 0.000000, 0.180393, 0.044674, -0.089348, 0.000039, 0.000050, 0.033502, -0.067004, 0.000000, 0.019786, 1.108794
6861, 0.000000, 0.059032, 0.309499, -0.451054, 0.000000, 0.180390, 0.044678, -0.089355, 0.000039, 0.000050, 0.033503, -0.067006, 0.000000, 0.019776, 1.108602
6862, 0.000000, 0.059026, 0.309496, -0.451051, 0.000000, 0.180390, 0.044681, -0.089363, 0.000039, 0.000050, 0.033504, -0.067009, 0.000000, 0.019765, 1.108404
6863, 0.000000, 0.059015, 0.309494, -0.451048, 0.000000, 0.180397, 0.044685, -0.089370, 0.000039, 0.000050, 0.033507, -0.067014, 0.000000, 0.019756, 1.108249
