TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
149, 0.000000, 0.052383, 0.154468, -0.240067, 0.000000, 0.082626, 0.013707, -0.027414, 0.000017, -0.000022, 0.010195, -0.020390, 0.000000, 0.025502, -0.000095
150, 0.000000, 0.051072, 0.156575, -0.243230, 0.000000, 0.084715, 0.014066, -0.028133, 0.000017, -0.000022, 0.010444, -0.020888, 0.000000, 0.024617, -0.000109
151, 0.000000, 0.049732, 0.158696, -0.246410, 0.000000, 0.086813, 0.014431, -0.028862, 0.000017, -0.000023, 0.010692, -0.021384, 0.000000, 0.023702, -0.000134
152, 0.000000, 0.048374, 0.160826, -0.249602, 0.000000, 0.088913, 0.014800, -0.029600, 0.000018, -0.000024, 0.010939, -0.021877, 0.000000, 0.022766, -0.000169
153, 0.000000, 0.047010, 0.162960, -0.252801, 0.000000, 0.091011, 0.015173, -0.030347, 0.000018, -0.000025, 0.011183, -0.022366, 0.000000, 0.021817, -0.000214
154, 0.000000, 0.045648, 0.165096, -0.256002, 0.000000, 0.093100, 0.015549, -0.031099, 0.000019, -0.000025, 0.011424, -0.022848, 0.000000, 0.020862, -0.000268
155, 0.000000, 0.044298, 0.167229, -0.259198, 0.000000, 0.095176, 0.015928, -0.031856, 0.000019, -0.000026, 0.011662, -0.023323, 0.000000, 0.019909, -0.000330
156, 0.000000, 0.042970, 0.169355, -0.262385, 0.000000, 0.097233, 0.016308, -0.032615, 0.000019, -0.000027, 0.011895, -0.023790, 0.000000, 0.018963, -0.000400
157, 0.000000, 0.041670, 0.171473, -0.265559, 0.000000, 0.099267, 0.016688, -0.033377, 0.000020, -0.000027, 0.012124, -0.024248, 0.000000, 0.018030, -0.000475
158, 0.000000, 0.040405, 0.173577, -0.268715, 0.000000, 0.101272, 0.017069, -0.034138, 0.000020, -0.000028, 0.012347, -0.024695, 0.000000, 0.017115, -0.000556
159, 0.000000, 0.039182, 0.175666, -0.271848, 0.000000, 0.103245, 0.017449, -0.034899, 0.000021, -0.000029, 0.012565, -0.025131, 0.000000, 0.016222, -0.000640
160, 0.000000, 0.038005, 0.177736, -0.274955, 0.000000, 0.105181, 0.017828, -0.035656, 0.000021, -0.000030, 0.012777, -0.025554, 0.000000, 0.015354, -0.000726
161, 0.000000, 0.036879, 0.179785, -0.278031, 0.000000, 0.107076, 0.018205, -0.036409, 0.000022, -0.000030, 0.012983, -0.025965, 0.000000, 0.014514, -0.000814
162, 0.000000, 0.035808, 0.181809, -0.281072, 0.000000, 0.108928, 0.018579, -0.037157, 0.000022, -0.000031, 0.013181, -0.026362, 0.000000, 0.013704, -0.000902
163, 0.000000, 0.034794, 0.183808, -0.284077, 0.000000, 0.110732, 0.018949, -0.037899, 0.000022, -0.000032, 0.013372, -0.026745, 0.000000, 0.012926, -0.000990
164, 0.000000, 0.033840, 0.185779, -0.287041, 0.000000, 0.112486, 0.019316, -0.038632, 0.000023, -0.000033, 0.013557, -0.027113, 0.000000, 0.012182, -0.001076
165, 0.000000, 0.032947, 0.187719, -0.289961, 0.000000, 0.114187, 0.019678, -0.039356, 0.000023, -0.000033, 0.013733, -0.027466, 0.000000, 0.011471, -0.001160
166, 0.000000, 0.032117, 0.189628, -0.292835, 0.000000, 0.115833, 0.020035, -0.040071, 0.000024, -0.000034, 0.013902, -0.027804, 0.000000, 0.010794, -0.001241
167, 0.000000, 0.031349, 0.191503, -0.295661, 0.000000, 0.117422, 0.020387, -0.040774, 0.000024, -0.000035, 0.014063, -0.028127, 0.000000, 0.010152, -0.001318
168, 0.000000, 0.030644, 0.193343, -0.298436, 0.000000, 0.118954, 0.020733, -0.041466, 0.000024, -0.000035, 0.014217, -0.028434, 0.000000, 0.009544, -0.001391
169, 0.000000, 0.030002, 0.195147, -0.301159, 0.000000, 0.120425, 0.021073, -0.042145, 0.000025, -0.000036, 0.014362, -0.028725, 0.000000, 0.008969, -0.001459
170, 0.000000, 0.029423, 0.196914, -0.303827, 0.000000, 0.121837, 0.021405, -0.042811, 0.000025, -0.000037, 0.014500, -0.029001, 0.000000, 0.008429, -0.001521
171, 0.000000, 0.028905, 0.198643, -0.306439, 0.000000, 0.123187, 0.021731, -0.043463, 0.000026, -0.000037, 0.014631, -0.029261, 0.000000, 0.007922, -0.001577
172, 0.000000, 0.028448, 0.200332, -0.308994, 0.000000, 0.124476, 0.022050, -0.044100, 0.000026, -0.000038, 0.014753, -0.029506, 0.000000, 0.007447, -0.001628
173, 0.000000, 0.028050, 0.201982, -0.311491, 0.000000, 0.125704, 0.022361, -0.044721, 0.000026, -0.000039, 0.014868, -0.029737, 0.000000, 0.007003, -0.001671
174, 0.000000, 0.027710, 0.203592, -0.313928, 0.000000, 0.126871, 0.022664, -0.045327, 0.000027, -0.000039, 0.014976, -0.029952, 0.000000, 0.006591, -0.001708
175, 0.000000, 0.027427, 0.205160, -0.316305, 0.000000, 0.127977, 0.022959, -0.045917, 0.000027, -0.000040, 0.015077, -0.030154, 0.000000, 0.006210, -0.001737
176, 0.000000, 0.027198, 0.206688, -0.318621, 0.000000, 0.129023, 0.023245, -0.046491, 0.000027, -0.000040, 0.015171, -0.030342, 0.000000, 0.005858, -0.001759
177, 0.000000, 0.027023, 0.208174, -0.320876, 0.000000, 0.130010, 0.023524, -0.047048, 0.000028, -0.000041, 0.015258, -0.030516, 0.000000, 0.005535, -0.001774
178, 0.000000, 0.026899, 0.209619, -0.323069, 0.000000, 0.130939, 0.023794, -0.047588, 0.000028, -0.000042, 0.015339, -0.030678, 0.000000, 0.005241, -0.001781
179, 0.000000, 0.026824, 0.211021, -0.325199, 0.000000, 0.131812, 0.024055, -0.048111, 0.000028, -0.000042, 0.015414, -0.030828, 0.000000, 0.004975, -0.001781
180, 0.000000, 0.026798, 0.212382, -0.327267, 0.000000, 0.132629, 0.024308, -0.048616, 0.000028, -0.000043, 0.015483, -0.030966, 0.000000, 0.004737, -0.001774
181, 0.000000, 0.026818, 0.213702, -0.329272, 0.000000, 0.133392, 0.024552, -0.049105, 0.000029, -0.000043, 0.015546, -0.031093, 0.000000, 0.004526, -0.001759
182, 0.000000, 0.026882, 0.214979, -0.331215, 0.000000, 0.134103, 0.024788, -0.049576, 0.000029, -0.000043, 0.015604, -0.031209, 0.000000, 0.004342, -0.001737
183, 0.000000, 0.026988, 0.216216, -0.333096, 0.000000, 0.134764, 0.025015, -0.050029, 0.000029, -0.000044, 0.015658, -0.031316, 0.000000, 0.004185, -0.001708
184, 0.000000, 0.027135, 0.217410, -0.334914, 0.000000, 0.135377, 0.025233, -0.050466, 0.000029, -0.000044, 0.015707, -0.031413, 0.000000, 0.004054, -0.001672
185, 0.000000, 0.027320, 0.218564, -0.336670, 0.000000, 0.135942, 0.025442, -0.050885, 0.000030, -0.000045, 0.015751, -0.031502, 0.000000, 0.003948, -0.001630
186, 0.000000, 0.027543, 0.219677, -0.338364, 0.000000, 0.136463, 0.025644, -0.051287, 0.000030, -0.000045, 0.015792, -0.031583, 0.000000, 0.003869, -0.001582
187, 0.000000, 0.027801, 0.220750, -0.339997, 0.000000, 0.136942, 0.025836, -0.051672, 0.000030, -0.000046, 0.015829, -0.031657, 0.000000, 0.003815, -0.001527
188, 0.000000, 0.028092, 0.221783, -0.341570, 0.000000, 0.137380, 0.026021, -0.052041, 0.000030, -0.000046, 0.015862, -0.031725, 0.000000, 0.003787, -0.001468
189, 0.000000, 0.028415, 0.222775, -0.343081, 0.000000, 0.137779, 0.026197, -0.052393, 0.000030, -0.000046, 0.015893, -0.031786, 0.000000, 0.003783, -0.001403
190, 0.000000, 0.028768, 0.223729, -0.344533, 0.000000, 0.138143, 0.026365, -0.052729, 0.000031, -0.000047, 0.015921, -0.031842, 0.000000, 0.003805, -0.001334
191, 0.000000, 0.029149, 0.224644, -0.345926, 0.000000, 0.138472, 0.026525, -0.053049, 0.000031, -0.000047, 0.015947, -0.031894, 0.000000, 0.003851, -0.001260
192, 0.000000, 0.029555, 0.225521, -0.347260, 0.000000, 0.138769, 0.026677, -0.053354, 0.000031, -0.000047, 0.015971, -0.031941, 0.000000, 0.003922, -0.001182
193, 0.000000, 0.029987, 0.226359, -0.348536, 0.000000, 0.139036, 0.026821, -0.053643, 0.000031, -0.000047, 0.015993, -0.031985, 0.000000, 0.004016, -0.001100
194, 0.000000, 0.030440, 0.227161, -0.349754, 0.000000, 0.139276, 0.026958, -0.053917, 0.000031, -0.000048, 0.016013, -0.032027, 0.000000, 0.004135, -0.001015
195, 0.000000, 0.030914, 0.227925, -0.350915, 0.000000, 0.139490, 0.027088, -0.054176, 0.000031, -0.000048, 0.016033, -0.032065, 0.000000, 0.004277, -0.000926
196, 0.000000, 0.031407, 0.228653, -0.352021, 0.000000, 0.139680, 0.027210, -0.054421, 0.000032, -0.000048, 0.016051, -0.032102, 0.000000, 0.004442, -0.000833
197, 0.000000, 0.031917, 0.229346, -0.353071, 0.000000, 0.139848, 0.027326, -0.054651, 0.000032, -0.000048, 0.016069, -0.032138, 0.000000, 0.004628, -0.000737
198, 0.000000, 0.032441, 0.230003, -0.354067, 0.000000, 0.139997, 0.027434, -0.054868, 0.000032, -0.000049, 0.016087, -0.032173, 0.000000, 0.004837, -0.000639
199, 0.000000, 0.032978, 0.230626, -0.355009, 0.000000, 0.140128, 0.027536, -0.055072, 0.000032, -0.000049, 0.016104, -0.032207, 0.000000, 0.005066, -0.000537
200, 0.000000, 0.033526, 0.231214, -0.355897, 0.000000, 0.140243, 0.027631, -0.055263, 0.000032, -0.000049, 0.016121, -0.032242, 0.000000, 0.005316, -0.000432
201, 0.000000, 0.034082, 0.231769, -0.356734, 0.000000, 0.140344, 0.027721, -0.055441, 0.000032, -0.000049, 0.016138, -0.032277, 0.000000, 0.005584, -0.000325
202, 0.000000, 0.034644, 0.232291, -0.357519, 0.000000, 0.140432, 0.027804, -0.055607, 0.000032, -0.000049, 0.016156, -0.032312, 0.000000, 0.005871, -0.000215
203, 0.000000, 0.035211, 0.232780, -0.358253, 0.000000, 0.140509, 0.027881, -0.055761, 0.000032, -0.000049, 0.016175, -0.032349, 0.000000, 0.006174, -0.000102
204, 0.000000, 0.035779, 0.233238, -0.358937, 0.000000, 0.140576, 0.027952, -0.055904, 0.000032, -0.000049, 0.016194, -0.032387, 0.000000, 0.006493, 0.000013
205, 0.000000, 0.036347, 0.233664, -0.359573, 0.000000, 0.140636, 0.028018, -0.056036, 0.000032, -0.000050, 0.016213, -0.032427, 0.000000, 0.006826, 0.000131
206, 0.000000, 0.036913, 0.234059, -0.360159, 0.000000, 0.140689, 0.028078, -0.056156, 0.000032, -0.000050, 0.016234, -0.032468, 0.000000, 0.007172, 0.000250
207, 0.000000, 0.037474, 0.234424, -0.360699, 0.000000, 0.140736, 0.028133, -0.056267, 0.000032, -0.000050, 0.016256, -0.032512, 0.000000, 0.007529, 0.000372
208, 0.000000, 0.038027, 0.234760, -0.361191, 0.000000, 0.140779, 0.028183, -0.056367, 0.000032, -0.000050, 0.016279, -0.032557, 0.000000, 0.007896, 0.000496
209, 0.000000, 0.038572, 0.235066, -0.361637, 0.000000, 0.140818, 0.028229, -0.056457, 0.000033, -0.000050, 0.016302, -0.032605, 0.000000, 0.008270, 0.000622
210, 0.000000, 0.039104, 0.235344, -0.362038, 0.000000, 0.140855, 0.028269, -0.056538, 0.000033, -0.000050, 0.016327, -0.032655, 0.000000, 0.008651, 0.000749
211, 0.000000, 0.039623, 0.235594, -0.362395, 0.000000, 0.140890, 0.028305, -0.056610, 0.000033, -0.000050, 0.016354, -0.032707, 0.000000, 0.009035, 0.000877
212, 0.000000, 0.040125, 0.235816, -0.362707, 0.000000, 0.140923, 0.028336, -0.056673, 0.000033, -0.000050, 0.016381, -0.032762, 0.000000, 0.009422, 0.001006
213, 0.000000, 0.040610, 0.236011, -0.362977, 0.000000, 0.140956, 0.028364, -0.056727, 0.000033, -0.000050, 0.016409, -0.032818, 0.000000, 0.009809, 0.001136
214, 0.000000, 0.041074, 0.236179, -0.363204, 0.000000, 0.140988, 0.028386, -0.056773, 0.000033, -0.000050, 0.016438, -0.032877, 0.000000, 0.010195, 0.001265
215, 0.000000, 0.041517, 0.236322, -0.363390, 0.000000, 0.141019, 0.028405, -0.056810, 0.000033, -0.000050, 0.016469, -0.032937, 0.000000, 0.010576, 0.001395
216, 0.000000, 0.041935, 0.236438, -0.363535, 0.000000, 0.141051, 0.028420, -0.056840, 0.000033, -0.000050, 0.016500, -0.032999, 0.000000, 0.010952, 0.001524
217, 0.000000, 0.042329, 0.236530, -0.363639, 0.000000, 0.141081, 0.028431, -0.056861, 0.000033, -0.000050, 0.016531, -0.033063, 0.000000, 0.011321, 0.001651
218, 0.000000, 0.042695, 0.236596, -0.363704, 0.000000, 0.141112, 0.028438, -0.056875, 0.000033, -0.000050, 0.016564, -0.033127, 0.000000, 0.011681, 0.001777
219, 0.000000, 0.043033, 0.236639, -0.363730, 0.000000, 0.141141, 0.028441, -0.056881, 0.000033, -0.000050, 0.016596, -0.033193, 0.000000, 0.012029, 0.001901
220, 0.000000, 0.043343, 0.236657, -0.363718, 0.000000, 0.141169, 0.028440, -0.056880, 0.000033, -0.000050, 0.016630, -0.033259, 0.000000, 0.012364, 0.002022
221, 0.000000, 0.043622, 0.236652, -0.363668, 0.000000, 0.141195, 0.028436, -0.056872, 0.000033, -0.000050, 0.016663, -0.033325, 0.000000, 0.012686, 0.002141
222, 0.000000, 0.043870, 0.236624, -0.363581, 0.000000, 0.141218, 0.028428, -0.056856, 0.000033, -0.000050, 0.016696, -0.033391, 0.000000, 0.012991, 0.002257
223, 0.000000, 0.044087, 0.236573, -0.363457, 0.000000, 0.141238, 0.028417, -0.056833, 0.000033, -0.000050, 0.016728, -0.033457, 0.000000, 0.013279, 0.002369
224, 0.000000, 0.044273, 0.236500, -0.363298, 0.000000, 0.141254, 0.028402, -0.056803, 0.000033, -0.000050, 0.016761, -0.033521, 0.000000, 0.013549, 0.002478
225, 0.000000, 0.044427, 0.236404, -0.363103, 0.000000, 0.141264, 0.028383, -0.056766, 0.000032, -0.000050, 0.016792, -0.033584, 0.000000, 0.013800, 0.002584
226, 0.000000, 0.044549, 0.236287, -0.362874, 0.000000, 0.141268, 0.028361, -0.056721, 0.000032, -0.000050, 0.016822, -0.033645, 0.000000, 0.014030, 0.002686
227, 0.000000, 0.044641, 0.236148, -0.362610, 0.000000, 0.141264, 0.028335, -0.056670, 0.000032, -0.000050, 0.016852, -0.033703, 0.000000, 0.014239, 0.002783
228, 0.000000, 0.044703, 0.235988, -0.362313, 0.000000, 0.141251, 0.028305, -0.056611, 0.000032, -0.000050, 0.016879, -0.033759, 0.000000, 0.014427, 0.002877
229, 0.000000, 0.044734, 0.235807, -0.361982, 0.000000, 0.141228, 0.028272, -0.056544, 0.000032, -0.000049, 0.016905, -0.033811, 0.000000, 0.014593, 0.002967
230, 0.000000, 0.044738, 0.235606, -0.361619, 0.000000, 0.141193, 0.028235, -0.056471, 0.000032, -0.000049, 0.016929, -0.033859, 0.000000, 0.014736, 0.003052
231, 0.000000, 0.044714, 0.235384, -0.361223, 0.000000, 0.141146, 0.028195, -0.056390, 0.000032, -0.000049, 0.016951, -0.033902, 0.000000, 0.014858, 0.003131
232, 0.000000, 0.044664, 0.235142, -0.360796, 0.000000, 0.141084, 0.028151, -0.056301, 0.000032, -0.000049, 0.016970, -0.033941, 0.000000, 0.014956, 0.003206
233, 0.000000, 0.044590, 0.234879, -0.360338, 0.000000, 0.141007, 0.028103, -0.056205, 0.000032, -0.000049, 0.016987, -0.033974, 0.000000, 0.015033, 0.003274
234, 0.000000, 0.044494, 0.234598, -0.359848, 0.000000, 0.140913, 0.028051, -0.056101, 0.000032, -0.000049, 0.017001, -0.034002, 0.000000, 0.015088, 0.003336
235, 0.000000, 0.044376, 0.234297, -0.359329, 0.000000, 0.140801, 0.027995, -0.055990, 0.000032, -0.000049, 0.017011, -0.034023, 0.000000, 0.015121, 0.003392
236, 0.000000, 0.044238, 0.233976, -0.358780, 0.000000, 0.140669, 0.027935, -0.055871, 0.000032, -0.000049, 0.017019, -0.034037, 0.000000, 0.015134, 0.003440
237, 0.000000, 0.044084, 0.233637, -0.358201, 0.000000, 0.140517, 0.027872, -0.055744, 0.000032, -0.000048, 0.017022, -0.034044, 0.000000, 0.015126, 0.003481
238, 0.000000, 0.043914, 0.233279, -0.357594, 0.000000, 0.140342, 0.027804, -0.055609, 0.000032, -0.000048, 0.017022, -0.034044, 0.000000, 0.015098, 0.003515
239, 0.000000, 0.043730, 0.232902, -0.356958, 0.000000, 0.140145, 0.027733, -0.055465, 0.000032, -0.000048, 0.017018, -0.034036, 0.000000, 0.015052, 0.003542
240, 0.000000, 0.043535, 0.232508, -0.356295, 0.000000, 0.139924, 0.027657, -0.055314, 0.000032, -0.000048, 0.017010, -0.034020, 0.000000, 0.014987, 0.003561
241, 0.000000, 0.043329, 0.232095, -0.355604, 0.000000, 0.139678, 0.027577, -0.055155, 0.000031, -0.000048, 0.016998, -0.033996, 0.000000, 0.014906, 0.003573
242, 0.000000, 0.043116, 0.231665, -0.354887, 0.000000, 0.139406, 0.027494, -0.054988, 0.000031, -0.000048, 0.016982, -0.033963, 0.000000, 0.014808, 0.003577
243, 0.000000, 0.042896, 0.231217, -0.354143, 0.000000, 0.139108, 0.027406, -0.054812, 0.000031, -0.000048, 0.016961, -0.033921, 0.000000, 0.014696, 0.003576
244, 0.000000, 0.042672, 0.230752, -0.353373, 0.000000, 0.138783, 0.027314, -0.054628, 0.000031, -0.000047, 0.016935, -0.033871, 0.000000, 0.014569, 0.003568
245, 0.000000, 0.042446, 0.230270, -0.352579, 0.000000, 0.138431, 0.027218, -0.054436, 0.000031, -0.000047, 0.016906, -0.033812, 0.000000, 0.014428, 0.003555
246, 0.000000, 0.042218, 0.229771, -0.351759, 0.000000, 0.138052, 0.027118, -0.054237, 0.000031, -0.000047, 0.016872, -0.033743, 0.000000, 0.014276, 0.003538
247, 0.000000, 0.041990, 0.229257, -0.350916, 0.000000, 0.137644, 0.027014, -0.054029, 0.000031, -0.000047, 0.016833, -0.033666, 0.000000, 0.014112, 0.003516
248, 0.000000, 0.041764, 0.228727, -0.350049, 0.000000, 0.137209, 0.026906, -0.053813, 0.000031, -0.000047, 0.016790, -0.033579, 0.000000, 0.013939, 0.003492
249, 0.000000, 0.041541, 0.228181, -0.349160, 0.000000, 0.136746, 0.026795, -0.053589, 0.000031, -0.000046, 0.016742, -0.033484, 0.000000, 0.013756, 0.003466
250, 0.000000, 0.041321, 0.227620, -0.348248, 0.000000, 0.136256, 0.026679, -0.053358, 0.000030, -0.000046, 0.016690, -0.033379, 0.000000, 0.013564, 0.003438
251, 0.000000, 0.041107, 0.227044, -0.347315, 0.000000, 0.135738, 0.026559, -0.053119, 0.000030, -0.000046, 0.016633, -0.033266, 0.000000, 0.013365, 0.003410
252, 0.000000, 0.040898, 0.226454, -0.346362, 0.000000, 0.135193, 0.026436, -0.052872, 0.000030, -0.000046, 0.016572, -0.033144, 0.000000, 0.013159, 0.003381
253, 0.000000, 0.040696, 0.225851, -0.345388, 0.000000, 0.134621, 0.026309, -0.052619, 0.000030, -0.000045, 0.016507, -0.033014, 0.000000, 0.012948, 0.003354
254, 0.000000, 0.040500, 0.225234, -0.344395, 0.000000, 0.134024, 0.026179, -0.052358, 0.000030, -0.000045, 0.016438, -0.032876, 0.000000, 0.012731, 0.003327
255, 0.000000, 0.040313, 0.224604, -0.343384, 0.000000, 0.133402, 0.026045, -0.052090, 0.000030, -0.000045, 0.016365, -0.032730, 0.000000, 0.012510, 0.003301
256, 0.000000, 0.040133, 0.223961, -0.342355, 0.000000, 0.132756, 0.025908, -0.051816, 0.000030, -0.000045, 0.016288, -0.032577, 0.000000, 0.012285, 0.003276
257, 0.000000, 0.039962, 0.223307, -0.341308, 0.000000, 0.132087, 0.025768, -0.051536, 0.000030, -0.000044, 0.016208, -0.032416, 0.000000, 0.012057, 0.003253
258, 0.000000, 0.039798, 0.222642, -0.340246, 0.000000, 0.131395, 0.025625, -0.051249, 0.000029, -0.000044, 0.016124, -0.032248, 0.000000, 0.011826, 0.003232
259, 0.000000, 0.039644, 0.221966, -0.339169, 0.000000, 0.130682, 0.025478, -0.050957, 0.000029, -0.000044, 0.016037, -0.032073, 0.000000, 0.011593, 0.003212
260, 0.000000, 0.039497, 0.221279, -0.338077, 0.000000, 0.129949, 0.025329, -0.050659, 0.000029, -0.000043, 0.015946, -0.031892, 0.000000, 0.011359, 0.003194
261, 0.000000, 0.039359, 0.220583, -0.336971, 0.000000, 0.129196, 0.025178, -0.050356, 0.000029, -0.000043, 0.015853, -0.031706, 0.000000, 0.011123, 0.003177
262, 0.000000, 0.039229, 0.219878, -0.335853, 0.000000, 0.128426, 0.025024, -0.050048, 0.000029, -0.000043, 0.015757, -0.031514, 0.000000, 0.010886, 0.003163
263, 0.000000, 0.039107, 0.219165, -0.334723, 0.000000, 0.127640, 0.024868, -0.049735, 0.000029, -0.000043, 0.015658, -0.031316, 0.000000, 0.010650, 0.003150
264, 0.000000, 0.038993, 0.218444, -0.333582, 0.000000, 0.126838, 0.024709, -0.049419, 0.000028, -0.000042, 0.015557, -0.031114, 0.000000, 0.010413, 0.003139
265, 0.000000, 0.038887, 0.217715, -0.332431, 0.000000, 0.126022, 0.024549, -0.049098, 0.000028, -0.000042, 0.015454, -0.030908, 0.000000, 0.010176, 0.003130
266, 0.000000, 0.038787, 0.216980, -0.331271, 0.000000, 0.125194, 0.024387, -0.048774, 0.000028, -0.000042, 0.015349, -0.030698, 0.000000, 0.009941, 0.003123
267, 0.000000, 0.038694, 0.216239, -0.330103, 0.000000, 0.124355, 0.024223, -0.048447, 0.000028, -0.000041, 0.015242, -0.030485, 0.000000, 0.009706, 0.003119
268, 0.000000, 0.038607, 0.215493, -0.328927, 0.000000, 0.123505, 0.024058, -0.048117, 0.000028, -0.000041, 0.015134, -0.030268, 0.000000, 0.009472, 0.003119
269, 0.000000, 0.038526, 0.214742, -0.327745, 0.000000, 0.122648, 0.023892, -0.047784, 0.000028, -0.000041, 0.015025, -0.030049, 0.000000, 0.009240, 0.003123
270, 0.000000, 0.038450, 0.213987, -0.326559, 0.000000, 0.121783, 0.023725, -0.047450, 0.000027, -0.000040, 0.014914, -0.029828, 0.000000, 0.009010, 0.003130
271, 0.000000, 0.038379, 0.213229, -0.325367, 0.000000, 0.120913, 0.023557, -0.047113, 0.000027, -0.000040, 0.014803, -0.029605, 0.000000, 0.008782, 0.003143
272, 0.000000, 0.038313, 0.212469, -0.324172, 0.000000, 0.120038, 0.023388, -0.046775, 0.000027, -0.000040, 0.014690, -0.029381, 0.000000, 0.008556, 0.003161
273, 0.000000, 0.038250, 0.211706, -0.322975, 0.000000, 0.119160, 0.023218, -0.046437, 0.000027, -0.000039, 0.014578, -0.029155, 0.000000, 0.008332, 0.003184
274, 0.000000, 0.038192, 0.210942, -0.321776, 0.000000, 0.118280, 0.023049, -0.046097, 0.000027, -0.000039, 0.014465, -0.028929, 0.000000, 0.008111, 0.003213
275, 0.000000, 0.038136, 0.210177, -0.320577, 0.000000, 0.117400, 0.022879, -0.045758, 0.000026, -0.000039, 0.014351, -0.028703, 0.000000, 0.007893, 0.003248
276, 0.000000, 0.038083, 0.209412, -0.319378, 0.000000, 0.116520, 0.022709, -0.045418, 0.000026, -0.000039, 0.014238, -0.028476, 0.000000, 0.007678, 0.003288
277, 0.000000, 0.038033, 0.208647, -0.318180, 0.000000, 0.115642, 0.022539, -0.045078, 0.000026, -0.000038, 0.014125, -0.028250, 0.000000, 0.007465, 0.003333
278, 0.000000, 0.037985, 0.207884, -0.316984, 0.000000, 0.114766, 0.022370, -0.044740, 0.000026, -0.000038, 0.014012, -0.028025, 0.000000, 0.007256, 0.003383
279, 0.000000, 0.037938, 0.207122, -0.315792, 0.000000, 0.113895, 0.022201, -0.044402, 0.000026, -0.000038, 0.013900, -0.027800, 0.000000, 0.007050, 0.003436
280, 0.000000, 0.037892, 0.206363, -0.314603, 0.000000, 0.113028, 0.022033, -0.044065, 0.000026, -0.000037, 0.013788, -0.027577, 0.000000, 0.006848, 0.003494
281, 0.000000, 0.037848, 0.205607, -0.313419, 0.000000, 0.112167, 0.021865, -0.043731, 0.000025, -0.000037, 0.013678, -0.027355, 0.000000, 0.006649, 0.003556
282, 0.000000, 0.037805, 0.204854, -0.312240, 0.000000, 0.111313, 0.021699, -0.043398, 0.000025, -0.000037, 0.013568, -0.027135, 0.000000, 0.006454, 0.003620
