TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
2069, 0.000000, 0.042213, 0.277594, -0.406997, 0.000000, 0.139429, 0.027666, -0.055332, 0.000125, 0.000043, 0.022311, -0.044621, 0.000000, 0.002432, 0.149095
2070, 0.000000, 0.042221, 0.277610, -0.407021, 0.000000, 0.139438, 0.027668, -0.055336, 0.000125, 0.000043, 0.022315, -0.044629, 0.000000, 0.002433, 0.149200
2071, 0.000000, 0.042229, 0.277626, -0.407045, 0.000000, 0.139446, 0.027671, -0.055341, 0.000125, 0.000043, 0.022319, -0.044637, 0.000000, 0.002435, 0.149316
2072, 0.000000, 0.042237, 0.277641, -0.407069, 0.000000, 0.139455, 0.027673, -0.055346, 0.000125, 0.000043, 0.022323, -0.044646, 0.000000, 0.002438, 0.149442
2073, 0.000000, 0.042245, 0.277657, -0.407093, 0.000000, 0.139465, 0.027675, -0.055350, 0.000125, 0.000043, 0.022327, -0.044654, 0.000000, 0.002441, 0.149577
2074, 0.000000, 0.042253, 0.277672, -0.407116, 0.000000, 0.139475, 0.027677, -0.055354, 0.000125, 0.000043, 0.022331, -0.044662, 0.000000, 0.002444, 0.149722
2075, 0.000000, 0.042260, 0.277687, -0.407139, 0.000000, 0.139486, 0.027679, -0.055358, 0.000125, 0.000043, 0.022336, -0.044671, 0.000000, 0.002448, 0.149873
2076, 0.000000, 0.042267, 0.277702, -0.407162, 0.000000, 0.139497, 0.027681, -0.055363, 0.000125, 0.000043, 0.022340, -0.044680, 0.000000, 0.002451, 0.150031
2077, 0.000000, 0.042273, 0.277717, -0.407185, 0.000000, 0.139509, 0.027683, -0.055367, 0.000125, 0.000043, 0.022344, -0.044688, 0.000000, 0.002455, 0.150191
2078, 0.000000, 0.042279, 0.277731, -0.407207, 0.000000, 0.139520, 0.027685, -0.055371, 0.000125, 0.000043, 0.022348, -0.044697, 0.000000, 0.002459, 0.150353
2079, 0.000000, 0.042285, 0.277746, -0.407229, 0.000000, 0.139532, 0.027687, -0.055375, 0.000125, 0.000043, 0.022353, -0.044706, 0.000000, 0.002463, 0.150514
2080, 0.000000, 0.042290, 0.277760, -0.407251, 0.000000, 0.139544, 0.027689, -0.055379, 0.000125, 0.000043, 0.022357, -0.044714, 0.000000, 0.002466, 0.150672
2081, 0.000000, 0.042296, 0.277774, -0.407272, 0.000000, 0.139555, 0.027691, -0.055382, 0.000125, 0.000043, 0.022361, -0.044723, 0.000000, 0.002469, 0.150826
2082, 0.000000, 0.042301, 0.277788, -0.407293, 0.000000, 0.139565, 0.027693, -0.055386, 0.000125, 0.000043, 0.022365, -0.044731, 0.000000, 0.002472, 0.150975
2083, 0.000000, 0.042307, 0.277802, -0.407313, 0.000000, 0.139574, 0.027695, -0.055390, 0.000125, 0.000043, 0.022369, -0.044739, 0.000000, 0.002474, 0.151120
2084, 0.000000, 0.042314, 0.277816, -0.407334, 0.000000, 0.139582, 0.027697, -0.055393, 0.000125, 0.000043, 0.022373, -0.044747, 0.000000, 0.002476, 0.151262
2085, 0.000000, 0.042320, 0.277829, -0.407354, 0.000000, 0.139589, 0.027698, -0.055396, 0.000125, 0.000043, 0.022377, -0.044755, 0.000000, 0.002478, 0.151402
2086, 0.000000, 0.042327, 0.277843, -0.407373, 0.000000, 0.139595, 0.027700, -0.055400, 0.000125, 0.000043, 0.022381, -0.044762, 0.000000, 0.002479, 0.151537
2087, 0.000000, 0.042334, 0.277856, -0.407393, 0.000000, 0.139600, 0.027702, -0.055403, 0.000125, 0.000043, 0.022385, -0.044770, 0.000000, 0.002480, 0.151665
2088, 0.000000, 0.042341, 0.277869, -0.407412, 0.000000, 0.139605, 0.027703, -0.055406, 0.000125, 0.000043, 0.022389, -0.044777, 0.000000, 0.002480, 0.151786
2089, 0.000000, 0.042347, 0.277882, -0.407431, 0.000000, 0.139609, 0.027705, -0.055409, 0.000125, 0.000043, 0.022392, -0.044784, 0.000000, 0.002480, 0.151897
2090, 0.000000, 0.042353, 0.277895, -0.407449, 0.000000, 0.139613, 0.027706, -0.055413, 0.000125, 0.000043, 0.022396, -0.044792, 0.000000, 0.002479, 0.152000
2091, 0.000000, 0.042358, 0.277908, -0.407467, 0.000000, 0.139617, 0.027708, -0.055416, 0.000125, 0.000043, 0.022400, -0.044799, 0.000000, 0.002477, 0.152097
2092, 0.000000, 0.042362, 0.277921, -0.407485, 0.000000, 0.139621, 0.027709, -0.055419, 0.000125, 0.000043, 0.022403, -0.044807, 0.000000, 0.002475, 0.152190
2093, 0.000000, 0.042366, 0.277934, -0.407503, 0.000000, 0.139625, 0.027711, -0.055422, 0.000125, 0.000043, 0.022407, -0.044814, 0.000000, 0.002473, 0.152284
2094, 0.000000, 0.042368, 0.277947, -0.407521, 0.000000, 0.139630, 0.027712, -0.055425, 0.000125, 0.000043, 0.022411, -0.044822, 0.000000, 0.002471, 0.152381
2095, 0.000000, 0.042370, 0.277961, -0.407538, 0.000000, 0.139636, 0.027714, -0.055428, 0.000125, 0.000043, 0.022415, -0.044830, 0.000000, 0.002469, 0.152483
2096, 0.000000, 0.042371, 0.277974, -0.407556, 0.000000, 0.139643, 0.027715, -0.055431, 0.000125, 0.000043, 0.022419, -0.044838, 0.000000, 0.002466, 0.152591
2097, 0.000000, 0.042370, 0.277987, -0.407573, 0.000000, 0.139651, 0.027717, -0.055434, 0.000125, 0.000043, 0.022423, -0.044847, 0.000000, 0.002464, 0.152705
2098, 0.000000, 0.042369, 0.278000, -0.407590, 0.000000, 0.139660, 0.027718, -0.055437, 0.000125, 0.000043, 0.022428, -0.044856, 0.000000, 0.002462, 0.152825
2099, 0.000000, 0.042367, 0.278013, -0.407607, 0.000000, 0.139669, 0.027720, -0.055440, 0.000125, 0.000043, 0.022432, -0.044864, 0.000000, 0.002459, 0.152950
2100, 0.000000, 0.042364, 0.278027, -0.407624, 0.000000, 0.139679, 0.027721, -0.055443, 0.000125, 0.000044, 0.022437, -0.044873, 0.000000, 0.002457, 0.153077
2101, 0.000000, 0.042361, 0.278040, -0.407641, 0.000000, 0.139689, 0.027723, -0.055446, 0.000126, 0.000044, 0.022441, -0.044882, 0.000000, 0.002454, 0.153205
2102, 0.000000, 0.042357, 0.278054, -0.407658, 0.000000, 0.139700, 0.027724, -0.055449, 0.000126, 0.000044, 0.022446, -0.044892, 0.000000, 0.002451, 0.153330
2103, 0.000000, 0.042352, 0.278067, -0.407675, 0.000000, 0.139711, 0.027726, -0.055452, 0.000126, 0.000044, 0.022450, -0.044901, 0.000000, 0.002448, 0.153450
2104, 0.000000, 0.042347, 0.278081, -0.407692, 0.000000, 0.139721, 0.027727, -0.055455, 0.000126, 0.000044, 0.022455, -0.044910, 0.000000, 0.002444, 0.153563
2105, 0.000000, 0.042342, 0.278094, -0.407709, 0.000000, 0.139732, 0.027729, -0.055458, 0.000126, 0.000044, 0.022459, -0.044919, 0.000000, 0.002439, 0.153669
2106, 0.000000, 0.042337, 0.278108, -0.407727, 0.000000, 0.139742, 0.027730, -0.055461, 0.000126, 0.000044, 0.022464, -0.044928, 0.000000, 0.002435, 0.153766
2107, 0.000000, 0.042331, 0.278122, -0.407744, 0.000000, 0.139751, 0.027732, -0.055463, 0.000126, 0.000044, 0.022468, -0.044937, 0.000000, 0.002429, 0.153856
2108, 0.000000, 0.042326, 0.278135, -0.407761, 0.000000, 0.139761, 0.027733, -0.055466, 0.000126, 0.000044, 0.022473, -0.044946, 0.000000, 0.002424, 0.153937
2109, 0.000000, 0.042320, 0.278149, -0.407778, 0.000000, 0.139769, 0.027735, -0.055469, 0.000126, 0.000044, 0.022477, -0.044954, 0.000000, 0.002418, 0.154011
2110, 0.000000, 0.042315, 0.278163, -0.407795, 0.000000, 0.139778, 0.027736, -0.055472, 0.000126, 0.000044, 0.022481, -0.044963, 0.000000, 0.002411, 0.154079
2111, 0.000000, 0.042309, 0.278176, -0.407813, 0.000000, 0.139786, 0.027737, -0.055474, 0.000126, 0.000044, 0.022486, -0.044971, 0.000000, 0.002405, 0.154141
2112, 0.000000, 0.042304, 0.278190, -0.407830, 0.000000, 0.139794, 0.027738, -0.055477, 0.000126, 0.000044, 0.022490, -0.044980, 0.000000, 0.002398, 0.154197
2113, 0.000000, 0.042299, 0.278203, -0.407847, 0.000000, 0.139802, 0.027740, -0.055479, 0.000126, 0.000044, 0.022494, -0.044988, 0.000000, 0.002391, 0.154250
2114, 0.000000, 0.042294, 0.278217, -0.407865, 0.000000, 0.139809, 0.027741, -0.055482, 0.000126, 0.000044, 0.022498, -0.044997, 0.000000, 0.002385, 0.154299
2115, 0.000000, 0.042289, 0.278230, -0.407882, 0.000000, 0.139817, 0.027742, -0.055484, 0.000126, 0.000044, 0.022503, -0.045005, 0.000000, 0.002378, 0.154347
2116, 0.000000, 0.042284, 0.278243, -0.407899, 0.000000, 0.139824, 0.027743, -0.055486, 0.000126, 0.000044, 0.022507, -0.045014, 0.000000, 0.002371, 0.154394
2117, 0.000000, 0.042280, 0.278256, -0.407917, 0.000000, 0.139832, 0.027744, -0.055489, 0.000126, 0.000044, 0.022511, -0.045022, 0.000000, 0.002365, 0.154443
2118, 0.000000, 0.042276, 0.278270, -0.407934, 0.000000, 0.139839, 0.027745, -0.055491, 0.000126, 0.000044, 0.022515, -0.045030, 0.000000, 0.002358, 0.154495
2119, 0.000000, 0.042273, 0.278283, -0.407952, 0.000000, 0.139845, 0.027746, -0.055493, 0.000126, 0.000044, 0.022519, -0.045039, 0.000000, 0.002353, 0.154550
2120, 0.000000, 0.042271, 0.278295, -0.407969, 0.000000, 0.139852, 0.027747, -0.055495, 0.000126, 0.000044, 0.022523, -0.045047, 0.000000, 0.002347, 0.154610
2121, 0.000000, 0.042270, 0.278308, -0.407986, 0.000000, 0.139858, 0.027748, -0.055497, 0.000126, 0.000044, 0.022527, -0.045055, 0.000000, 0.002342, 0.154675
2122, 0.000000, 0.042269, 0.278321, -0.408004, 0.000000, 0.139863, 0.027749, -0.055499, 0.000126, 0.000044, 0.022531, -0.045063, 0.000000, 0.002338, 0.154747
2123, 0.000000, 0.042270, 0.278334, -0.408021, 0.000000, 0.139868, 0.027750, -0.055500, 0.000126, 0.000044, 0.022535, -0.045071, 0.000000, 0.002334, 0.154827
2124, 0.000000, 0.042272, 0.278346, -0.408038, 0.000000, 0.139872, 0.027751, -0.055502, 0.000126, 0.000044, 0.022539, -0.045078, 0.000000, 0.002331, 0.154917
2125, 0.000000, 0.042275, 0.278359, -0.408055, 0.000000, 0.139876, 0.027752, -0.055504, 0.000126, 0.000044, 0.022543, -0.045086, 0.000000, 0.002329, 0.155020
2126, 0.000000, 0.042278, 0.278372, -0.408072, 0.000000, 0.139880, 0.027753, -0.055505, 0.000126, 0.000044, 0.022547, -0.045093, 0.000000, 0.002327, 0.155137
2127, 0.000000, 0.042282, 0.278384, -0.408089, 0.000000, 0.139885, 0.027753, -0.055507, 0.000126, 0.000044, 0.022550, -0.045101, 0.000000, 0.002327, 0.155264
2128, 0.000000, 0.042286, 0.278396, -0.408106, 0.000000, 0.139889, 0.027754, -0.055508, 0.000126, 0.000044, 0.022554, -0.045108, 0.000000, 0.002327, 0.155399
2129, 0.000000, 0.042291, 0.278409, -0.408123, 0.000000, 0.139894, 0.027755, -0.055510, 0.000126, 0.000044, 0.022558, -0.045115, 0.000000, 0.002327, 0.155534
2130, 0.000000, 0.042295, 0.278421, -0.408140, 0.000000, 0.139898, 0.027756, -0.055511, 0.000126, 0.000044, 0.022561, -0.045122, 0.000000, 0.002327, 0.155662
2131, 0.000000, 0.042300, 0.278433, -0.408156, 0.000000, 0.139901, 0.027756, -0.055513, 0.000126, 0.000044, 0.022565, -0.045129, 0.000000, 0.002326, 0.155778
2132, 0.000000, 0.042304, 0.278446, -0.408173, 0.000000, 0.139905, 0.027757, -0.055514, 0.000126, 0.000044, 0.022568, -0.045136, 0.000000, 0.002326, 0.155878
2133, 0.000000, 0.042308, 0.278458, -0.408189, 0.000000, 0.139908, 0.027758, -0.055516, 0.000126, 0.000044, 0.022572, -0.045143, 0.000000, 0.002324, 0.155962
2134, 0.000000, 0.042311, 0.278470, -0.408205, 0.000000, 0.139911, 0.027758, -0.055517, 0.000126, 0.000044, 0.022575, -0.045150, 0.000000, 0.002322, 0.156036
2135, 0.000000, 0.042314, 0.278482, -0.408221, 0.000000, 0.139914, 0.027759, -0.055518, 0.000126, 0.000044, 0.022579, -0.045157, 0.000000, 0.002321, 0.156103
2136, 0.000000, 0.042317, 0.278494, -0.408236, 0.000000, 0.139917, 0.027760, -0.055520, 0.000126, 0.000044, 0.022582, -0.045165, 0.000000, 0.002319, 0.156168
2137, 0.000000, 0.042320, 0.278506, -0.408252, 0.000000, 0.139921, 0.027760, -0.055521, 0.000126, 0.000044, 0.022586, -0.045172, 0.000000, 0.002317, 0.156234
2138, 0.000000, 0.042322, 0.278518, -0.408267, 0.000000, 0.139925, 0.027761, -0.055522, 0.000126, 0.000044, 0.022590, -0.045179, 0.000000, 0.002316, 0.156302
2139, 0.000000, 0.042324, 0.278530, -0.408283, 0.000000, 0.139929, 0.027762, -0.055524, 0.000126, 0.000044, 0.022593, -0.045187, 0.000000, 0.002315, 0.156372
2140, 0.000000, 0.042327, 0.278542, -0.408298, 0.000000, 0.139934, 0.027762, -0.055525, 0.000126, 0.000044, 0.022597, -0.045194, 0.000000, 0.002314, 0.156444
2141, 0.000000, 0.042329, 0.278553, -0.408312, 0.000000, 0.139938, 0.027763, -0.055526, 0.000126, 0.000044, 0.022601, -0.045202, 0.000000, 0.002314, 0.156518
2142, 0.000000, 0.042332, 0.278565, -0.408327, 0.000000, 0.139943, 0.027764, -0.055528, 0.000126, 0.000044, 0.022605, -0.045209, 0.000000, 0.002313, 0.156597
2143, 0.000000, 0.042335, 0.278576, -0.408341, 0.000000, 0.139948, 0.027765, -0.055529, 0.000126, 0.000044, 0.022609, -0.045217, 0.000000, 0.002314, 0.156683
2144, 0.000000, 0.042338, 0.278588, -0.408356, 0.000000, 0.139954, 0.027765, -0.055531, 0.000126, 0.000044, 0.022613, -0.045225, 0.000000, 0.002314, 0.156780
2145, 0.000000, 0.042341, 0.278599, -0.408370, 0.000000, 0.139959, 0.027766, -0.055532, 0.000126, 0.000044, 0.022617, -0.045233, 0.000000, 0.002316, 0.156889
2146, 0.000000, 0.042345, 0.278610, -0.408384, 0.000000, 0.139965, 0.027767, -0.055534, 0.000126, 0.000044, 0.022621, -0.045241, 0.000000, 0.002318, 0.157011
2147, 0.000000, 0.042349, 0.278621, -0.408397, 0.000000, 0.139971, 0.027768, -0.055536, 0.000126, 0.000044, 0.022625, -0.045250, 0.000000, 0.002322, 0.157147
2148, 0.000000, 0.042354, 0.278632, -0.408411, 0.000000, 0.139978, 0.027769, -0.055537, 0.000126, 0.000044, 0.022629, -0.045258, 0.000000, 0.002325, 0.157296
2149, 0.000000, 0.042359, 0.278643, -0.408424, 0.000000, 0.139985, 0.027770, -0.055539, 0.000126, 0.000044, 0.022633, -0.045266, 0.000000, 0.002330, 0.157456
2150, 0.000000, 0.042365, 0.278654, -0.408437, 0.000000, 0.139992, 0.027770, -0.055541, 0.000126, 0.000044, 0.022637, -0.045275, 0.000000, 0.002335, 0.157626
2151, 0.000000, 0.042371, 0.278665, -0.408450, 0.000000, 0.139999, 0.027771, -0.055543, 0.000126, 0.000044, 0.022641, -0.045283, 0.000000, 0.002340, 0.157802
2152, 0.000000, 0.042377, 0.278675, -0.408463, 0.000000, 0.140006, 0.027772, -0.055545, 0.000126, 0.000044, 0.022646, -0.045291, 0.000000, 0.002346, 0.157984
2153, 0.000000, 0.042383, 0.278686, -0.408476, 0.000000, 0.140013, 0.027773, -0.055547, 0.000126, 0.000044, 0.022650, -0.045300, 0.000000, 0.002352, 0.158167
2154, 0.000000, 0.042389, 0.278696, -0.408488, 0.000000, 0.140020, 0.027774, -0.055549, 0.000126, 0.000044, 0.022654, -0.045308, 0.000000, 0.002358, 0.158349
2155, 0.000000, 0.042396, 0.278707, -0.408501, 0.000000, 0.140027, 0.027775, -0.055551, 0.000126, 0.000044, 0.022658, -0.045317, 0.000000, 0.002364, 0.158526
2156, 0.000000, 0.042402, 0.278717, -0.408514, 0.000000, 0.140034, 0.027776, -0.055553, 0.000126, 0.000044, 0.022662, -0.045325, 0.000000, 0.002369, 0.158697
2157, 0.000000, 0.042407, 0.278727, -0.408526, 0.000000, 0.140041, 0.027777, -0.055555, 0.000126, 0.000044, 0.022667, -0.045333, 0.000000, 0.002374, 0.158858
2158, 0.000000, 0.042412, 0.278738, -0.408538, 0.000000, 0.140048, 0.027779, -0.055557, 0.000126, 0.000044, 0.022671, -0.045342, 0.000000, 0.002379, 0.159010
2159, 0.000000, 0.042417, 0.278748, -0.408551, 0.000000, 0.140055, 0.027780, -0.055559, 0.000126, 0.000044, 0.022675, -0.045350, 0.000000, 0.002384, 0.159154
2160, 0.000000, 0.042421, 0.278758, -0.408563, 0.000000, 0.140063, 0.027781, -0.055562, 0.000126, 0.000044, 0.022679, -0.045358, 0.000000, 0.002388, 0.159291
2161, 0.000000, 0.042425, 0.278768, -0.408576, 0.000000, 0.140071, 0.027782, -0.055564, 0.000126, 0.000044, 0.022683, -0.045367, 0.000000, 0.002392, 0.159424
2162, 0.000000, 0.042428, 0.278779, -0.408588, 0.000000, 0.140080, 0.027783, -0.055567, 0.000126, 0.000044, 0.022688, -0.045375, 0.000000, 0.002396, 0.159554
2163, 0.000000, 0.042430, 0.278789, -0.408601, 0.000000, 0.140089, 0.027785, -0.055569, 0.000126, 0.000044, 0.022692, -0.045384, 0.000000, 0.002400, 0.159682
2164, 0.000000, 0.042433, 0.278799, -0.408614, 0.000000, 0.140098, 0.027786, -0.055572, 0.000126, 0.000044, 0.022696, -0.045392, 0.000000, 0.002404, 0.159809
2165, 0.000000, 0.042435, 0.278810, -0.408626, 0.000000, 0.140108, 0.027787, -0.055575, 0.000126, 0.000044, 0.022700, -0.045400, 0.000000, 0.002408, 0.159933
2166, 0.000000, 0.042436, 0.278820, -0.408639, 0.000000, 0.140118, 0.027789, -0.055577, 0.000126, 0.000044, 0.022704, -0.045409, 0.000000, 0.002412, 0.160052
2167, 0.000000, 0.042438, 0.278831, -0.408652, 0.000000, 0.140128, 0.027790, -0.055580, 0.000126, 0.000044, 0.022708, -0.045417, 0.000000, 0.002415, 0.160165
2168, 0.000000, 0.042440, 0.278841, -0.408665, 0.000000, 0.140137, 0.027791, -0.055583, 0.000126, 0.000044, 0.022712, -0.045425, 0.000000, 0.002418, 0.160270
2169, 0.000000, 0.042441, 0.278852, -0.408679, 0.000000, 0.140147, 0.027793, -0.055586, 0.000126, 0.000044, 0.022716, -0.045433, 0.000000, 0.002421, 0.160366
2170, 0.000000, 0.042442, 0.278862, -0.408692, 0.000000, 0.140156, 0.027794, -0.055589, 0.000126, 0.000044, 0.022720, -0.045441, 0.000000, 0.002423, 0.160454
2171, 0.000000, 0.042443, 0.278873, -0.408706, 0.000000, 0.140165, 0.027796, -0.055592, 0.000126, 0.000044, 0.022724, -0.045448, 0.000000, 0.002425, 0.160533
2172, 0.000000, 0.042444, 0.278884, -0.408719, 0.000000, 0.140174, 0.027797, -0.055594, 0.000126, 0.000044, 0.022728, -0.045456, 0.000000, 0.002427, 0.160604
2173, 0.000000, 0.042446, 0.278895, -0.408733, 0.000000, 0.140183, 0.027799, -0.055597, 0.000126, 0.000044, 0.022732, -0.045464, 0.000000, 0.002429, 0.160667
2174, 0.000000, 0.042447, 0.278906, -0.408747, 0.000000, 0.140191, 0.027800, -0.055600, 0.000126, 0.000044, 0.022736, -0.045471, 0.000000, 0.002430, 0.160726
2175, 0.000000, 0.042449, 0.278917, -0.408762, 0.000000, 0.140199, 0.027802, -0.055604, 0.000126, 0.000044, 0.022739, -0.045478, 0.000000, 0.002431, 0.160781
2176, 0.000000, 0.042451, 0.278928, -0.408776, 0.000000, 0.140206, 0.027803, -0.055607, 0.000126, 0.000044, 0.022743, -0.045486, 0.000000, 0.002432, 0.160835
2177, 0.000000, 0.042454, 0.278939, -0.408791, 0.000000, 0.140214, 0.027805, -0.055610, 0.000126, 0.000044, 0.022747, -0.045493, 0.000000, 0.002434, 0.160892
2178, 0.000000, 0.042456, 0.278951, -0.408806, 0.000000, 0.140221, 0.027806, -0.055613, 0.000126, 0.000044, 0.022750, -0.045500, 0.000000, 0.002435, 0.160951
2179, 0.000000, 0.042459, 0.278962, -0.408821, 0.000000, 0.140229, 0.027808, -0.055616, 0.000126, 0.000044, 0.022754, -0.045508, 0.000000, 0.002437, 0.161010
2180, 0.000000, 0.042462, 0.278974, -0.408837, 0.000000, 0.140236, 0.027810, -0.055619, 0.000126, 0.000044, 0.022757, -0.045515, 0.000000, 0.002438, 0.161068
2181, 0.000000, 0.042465, 0.278986, -0.408852, 0.000000, 0.140243, 0.027811, -0.055623, 0.000126, 0.000044, 0.022761, -0.045521, 0.000000, 0.002440, 0.161121
2182, 0.000000, 0.042468, 0.278998, -0.408868, 0.000000, 0.140250, 0.027813, -0.055626, 0.000126, 0.000044, 0.022764, -0.045528, 0.000000, 0.002441, 0.161168
2183, 0.000000, 0.042472, 0.279010, -0.408884, 0.000000, 0.140257, 0.027815, -0.055629, 0.000126, 0.000044, 0.022767, -0.045535, 0.000000, 0.002442, 0.161210
2184, 0.000000, 0.042475, 0.279022, -0.408900, 0.000000, 0.140264, 0.027816, -0.055633, 0.000126, 0.000044, 0.022771, -0.045542, 0.000000, 0.002443, 0.161248
2185, 0.000000, 0.042478, 0.279035, -0.408917, 0.000000, 0.140270, 0.027818, -0.055636, 0.000126, 0.000044, 0.022774, -0.045548, 0.000000, 0.002443, 0.161287
2186, 0.000000, 0.042482, 0.279048, -0.408934, 0.000000, 0.140277, 0.027820, -0.055640, 0.000125, 0.000044, 0.022777, -0.045554, 0.000000, 0.002445, 0.161333
2187, 0.000000, 0.042485, 0.279060, -0.408951, 0.000000, 0.140284, 0.027822, -0.055644, 0.000125, 0.000044, 0.022780, -0.045561, 0.000000, 0.002446, 0.161389
2188, 0.000000, 0.042489, 0.279073, -0.408968, 0.000000, 0.140292, 0.027824, -0.055647, 0.000125, 0.000044, 0.022783, -0.045567, 0.000000, 0.002448, 0.161459
2189, 0.000000, 0.042493, 0.279087, -0.408985, 0.000000, 0.140300, 0.027826, -0.055651, 0.000125, 0.000044, 0.022787, -0.045573, 0.000000, 0.002451, 0.161544
2190, 0.000000, 0.042496, 0.279100, -0.409003, 0.000000, 0.140309, 0.027828, -0.055655, 0.000125, 0.000044, 0.022790, -0.045580, 0.000000, 0.002455, 0.161642
2191, 0.000000, 0.042500, 0.279113, -0.409020, 0.000000, 0.140319, 0.027830, -0.055659, 0.000125, 0.000044, 0.022793, -0.045586, 0.000000, 0.002459, 0.161753
2192, 0.000000, 0.042504, 0.279127, -0.409038, 0.000000, 0.140329, 0.027832, -0.055663, 0.000125, 0.000044, 0.022796, -0.045592, 0.000000, 0.002463, 0.161871
2193, 0.000000, 0.042507, 0.279141, -0.409056, 0.000000, 0.140339, 0.027834, -0.055667, 0.000125, 0.000044, 0.022800, -0.045599, 0.000000, 0.002467, 0.161995
2194, 0.000000, 0.042511, 0.279155, -0.409074, 0.000000, 0.140350, 0.027836, -0.055671, 0.000125, 0.000044, 0.022803, -0.045606, 0.000000, 0.002472, 0.162121
2195, 0.000000, 0.042514, 0.279169, -0.409093, 0.000000, 0.140361, 0.027838, -0.055676, 0.000125, 0.000044, 0.022806, -0.045613, 0.000000, 0.002476, 0.162250
2196, 0.000000, 0.042518, 0.279183, -0.409111, 0.000000, 0.140372, 0.027840, -0.055680, 0.000125, 0.000044, 0.022810, -0.045619, 0.000000, 0.002481, 0.162382
2197, 0.000000, 0.042522, 0.279197, -0.409130, 0.000000, 0.140383, 0.027842, -0.055684, 0.000125, 0.000044, 0.022813, -0.045626, 0.000000, 0.002486, 0.162519
2198, 0.000000, 0.042526, 0.279211, -0.409148, 0.000000, 0.140394, 0.027844, -0.055689, 0.000125, 0.000044, 0.022817, -0.045634, 0.000000, 0.002491, 0.162664
2199, 0.000000, 0.042531, 0.279226, -0.409167, 0.000000, 0.140405, 0.027847, -0.055693, 0.000125, 0.000044, 0.022820, -0.045641, 0.000000, 0.002496, 0.162818
2200, 0.000000, 0.042536, 0.279240, -0.409186, 0.000000, 0.140416, 0.027849, -0.055698, 0.000125, 0.000044, 0.022824, -0.045648, 0.000000, 0.002502, 0.162981
2201, 0.000000, 0.042541, 0.279254, -0.409205, 0.000000, 0.140427, 0.027851, -0.055702, 0.000125, 0.000044, 0.022828, -0.045656, 0.000000, 0.002508, 0.163152
2202, 0.000000, 0.042547, 0.279269, -0.409224, 0.000000, 0.140438, 0.027853, -0.055707, 0.000125, 0.000044, 0.022832, -0.045664, 0.000000, 0.002515, 0.163328
2203, 0.000000, 0.042552, 0.279283, -0.409242, 0.000000, 0.140450, 0.027856, -0.055711, 0.000125, 0.000044, 0.022836, -0.045672, 0.000000, 0.002521, 0.163506
2204, 0.000000, 0.042557, 0.279298, -0.409261, 0.000000, 0.140461, 0.027858, -0.055716, 0.000125, 0.000044, 0.022840, -0.045680, 0.000000, 0.002527, 0.163681
