TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
1381, 0.000000, 0.105564, 0.130779, -0.160254, 0.000000, 0.096011, 0.015414, -0.030828, 0.000020, -0.000030, 0.012159, -0.024318, 0.000000, 0.144518, 0.003455
1382, 0.000000, 0.105585, 0.130772, -0.160258, 0.000000, 0.096021, 0.015414, -0.030829, 0.000020, -0.000030, 0.012161, -0.024323, 0.000000, 0.144535, 0.003460
1383, 0.000000, 0.105597, 0.130765, -0.160261, 0.000000, 0.096031, 0.015415, -0.030830, 0.000020, -0.000030, 0.012164, -0.024328, 0.000000, 0.144544, 0.003464
1384, 0.000000, 0.105598, 0.130760, -0.160261, 0.000000, 0.096041, 0.015416, -0.030832, 0.000020, -0.000030, 0.012167, -0.024333, 0.000000, 0.144546, 0.003468
1385, 0.000000, 0.105587, 0.130756, -0.160260, 0.000000, 0.096053, 0.015417, -0.030835, 0.000020, -0.000030, 0.012170, -0.024339, 0.000000, 0.144540, 0.003471
1386, 0.000000, 0.105562, 0.130753, -0.160256, 0.000000, 0.096069, 0.015419, -0.030838, 0.000020, -0.000030, 0.012173, -0.024346, 0.000000, 0.144528, 0.003475
1387, 0.000000, 0.105524, 0.130752, -0.160251, 0.000000, 0.096089, 0.015421, -0.030841, 0.000020, -0.000030, 0.012176, -0.024353, 0.000000, 0.144508, 0.003479
1388, 0.000000, 0.105475, 0.130751, -0.160243, 0.000000, 0.096111, 0.015423, -0.030845, 0.000020, -0.000030, 0.012180, -0.024360, 0.000000, 0.144483, 0.003483
1389, 0.000000, 0.105416, 0.130751, -0.160233, 0.000000, 0.096135, 0.015425, -0.030850, 0.000020, -0.000030, 0.012184, -0.024369, 0.000000, 0.144451, 0.003487
1390, 0.000000, 0.105349, 0.130753, -0.160222, 0.000000, 0.096159, 0.015427, -0.030854, 0.000020, -0.000030, 0.012189, -0.024377, 0.000000, 0.144414, 0.003491
1391, 0.000000, 0.105273, 0.130755, -0.160209, 0.000000, 0.096184, 0.015430, -0.030859, 0.000020, -0.000030, 0.012193, -0.024386, 0.000000, 0.144372, 0.003495
1392, 0.000000, 0.105190, 0.130758, -0.160194, 0.000000, 0.096210, 0.015432, -0.030865, 0.000020, -0.000030, 0.012197, -0.024394, 0.000000, 0.144325, 0.003499
1393, 0.000000, 0.105103, 0.130762, -0.160178, 0.000000, 0.096234, 0.015435, -0.030870, 0.000020, -0.000030, 0.012201, -0.024402, 0.000000, 0.144275, 0.003503
1394, 0.000000, 0.105014, 0.130766, -0.160161, 0.000000, 0.096255, 0.015438, -0.030876, 0.000020, -0.000030, 0.012205, -0.024409, 0.000000, 0.144222, 0.003506
1395, 0.000000, 0.104924, 0.130770, -0.160143, 0.000000, 0.096273, 0.015441, -0.030882, 0.000020, -0.000030, 0.012208, -0.024416, 0.000000, 0.144167, 0.003509
1396, 0.000000, 0.104832, 0.130775, -0.160124, 0.000000, 0.096292, 0.015444, -0.030887, 0.000020, -0.000030, 0.012211, -0.024422, 0.000000, 0.144111, 0.003512
1397, 0.000000, 0.104735, 0.130781, -0.160105, 0.000000, 0.096313, 0.015447, -0.030893, 0.000020, -0.000030, 0.012214, -0.024427, 0.000000, 0.144054, 0.003516
1398, 0.000000, 0.104637, 0.130786, -0.160086, 0.000000, 0.096337, 0.015449, -0.030899, 0.000020, -0.000030, 0.012216, -0.024432, 0.000000, 0.143999, 0.003520
1399, 0.000000, 0.104542, 0.130792, -0.160067, 0.000000, 0.096359, 0.015452, -0.030904, 0.000020, -0.000030, 0.012218, -0.024437, 0.000000, 0.143946, 0.003524
1400, 0.000000, 0.104455, 0.130797, -0.160049, 0.000000, 0.096376, 0.015455, -0.030910, 0.000020, -0.000030, 0.012220, -0.024440, 0.000000, 0.143896, 0.003529
1401, 0.000000, 0.104379, 0.130803, -0.160031, 0.000000, 0.096385, 0.015458, -0.030915, 0.000020, -0.000030, 0.012221, -0.024442, 0.000000, 0.143848, 0.003534
1402, 0.000000, 0.104314, 0.130808, -0.160015, 0.000000, 0.096387, 0.015460, -0.030920, 0.000020, -0.000030, 0.012221, -0.024443, 0.000000, 0.143804, 0.003539
1403, 0.000000, 0.104259, 0.130813, -0.159999, 0.000000, 0.096385, 0.015462, -0.030925, 0.000020, -0.000030, 0.012222, -0.024443, 0.000000, 0.143765, 0.003543
1404, 0.000000, 0.104210, 0.130817, -0.159985, 0.000000, 0.096382, 0.015464, -0.030929, 0.000020, -0.000030, 0.012222, -0.024443, 0.000000, 0.143730, 0.003548
1405, 0.000000, 0.104170, 0.130822, -0.159973, 0.000000, 0.096379, 0.015466, -0.030933, 0.000020, -0.000030, 0.012221, -0.024443, 0.000000, 0.143700, 0.003553
1406, 0.000000, 0.104137, 0.130825, -0.159962, 0.000000, 0.096374, 0.015468, -0.030936, 0.000020, -0.000030, 0.012221, -0.024442, 0.000000, 0.143676, 0.003557
1407, 0.000000, 0.104115, 0.130829, -0.159954, 0.000000, 0.096367, 0.015470, -0.030940, 0.000020, -0.000030, 0.012220, -0.024440, 0.000000, 0.143657, 0.003561
1408, 0.000000, 0.104103, 0.130832, -0.159948, 0.000000, 0.096357, 0.015471, -0.030942, 0.000020, -0.000030, 0.012219, -0.024438, 0.000000, 0.143645, 0.003564
1409, 0.000000, 0.104102, 0.130834, -0.159944, 0.000000, 0.096344, 0.015472, -0.030945, 0.000020, -0.000030, 0.012218, -0.024436, 0.000000, 0.143638, 0.003567
1410, 0.000000, 0.104111, 0.130837, -0.159942, 0.000000, 0.096331, 0.015474, -0.030947, 0.000020, -0.000030, 0.012217, -0.024434, 0.000000, 0.143637, 0.003570
1411, 0.000000, 0.104128, 0.130839, -0.159943, 0.000000, 0.096319, 0.015475, -0.030949, 0.000020, -0.000030, 0.012216, -0.024433, 0.000000, 0.143642, 0.003573
1412, 0.000000, 0.104150, 0.130840, -0.159946, 0.000000, 0.096310, 0.015475, -0.030951, 0.000020, -0.000030, 0.012216, -0.024431, 0.000000, 0.143654, 0.003576
1413, 0.000000, 0.104177, 0.130842, -0.159952, 0.000000, 0.096305, 0.015476, -0.030952, 0.000020, -0.000030, 0.012215, -0.024431, 0.000000, 0.143671, 0.003579
1414, 0.000000, 0.104207, 0.130843, -0.159961, 0.000000, 0.096306, 0.015477, -0.030953, 0.000020, -0.000030, 0.012215, -0.024431, 0.000000, 0.143694, 0.003582
1415, 0.000000, 0.104241, 0.130844, -0.159971, 0.000000, 0.096311, 0.015477, -0.030954, 0.000020, -0.000030, 0.012216, -0.024431, 0.000000, 0.143723, 0.003586
1416, 0.000000, 0.104279, 0.130844, -0.159984, 0.000000, 0.096320, 0.015477, -0.030955, 0.000020, -0.000030, 0.012216, -0.024433, 0.000000, 0.143757, 0.003589
1417, 0.000000, 0.104323, 0.130845, -0.159999, 0.000000, 0.096331, 0.015477, -0.030955, 0.000020, -0.000030, 0.012217, -0.024434, 0.000000, 0.143796, 0.003593
1418, 0.000000, 0.104374, 0.130845, -0.160016, 0.000000, 0.096341, 0.015478, -0.030955, 0.000020, -0.000030, 0.012217, -0.024435, 0.000000, 0.143840, 0.003598
1419, 0.000000, 0.104432, 0.130845, -0.160034, 0.000000, 0.096350, 0.015478, -0.030955, 0.000020, -0.000030, 0.012218, -0.024435, 0.000000, 0.143888, 0.003602
1420, 0.000000, 0.104499, 0.130844, -0.160054, 0.000000, 0.096355, 0.015477, -0.030955, 0.000020, -0.000030, 0.012218, -0.024435, 0.000000, 0.143940, 0.003607
1421, 0.000000, 0.104575, 0.130844, -0.160076, 0.000000, 0.096355, 0.015477, -0.030955, 0.000020, -0.000030, 0.012217, -0.024435, 0.000000, 0.143995, 0.003612
1422, 0.000000, 0.104659, 0.130843, -0.160099, 0.000000, 0.096351, 0.015477, -0.030954, 0.000020, -0.000030, 0.012216, -0.024433, 0.000000, 0.144051, 0.003616
1423, 0.000000, 0.104748, 0.130842, -0.160122, 0.000000, 0.096343, 0.015477, -0.030954, 0.000020, -0.000030, 0.012215, -0.024431, 0.000000, 0.144110, 0.003620
1424, 0.000000, 0.104836, 0.130841, -0.160147, 0.000000, 0.096338, 0.015476, -0.030953, 0.000020, -0.000030, 0.012214, -0.024428, 0.000000, 0.144169, 0.003625
1425, 0.000000, 0.104921, 0.130840, -0.160172, 0.000000, 0.096337, 0.015476, -0.030952, 0.000020, -0.000030, 0.012213, -0.024426, 0.000000, 0.144228, 0.003629
1426, 0.000000, 0.105000, 0.130839, -0.160197, 0.000000, 0.096340, 0.015476, -0.030952, 0.000020, -0.000030, 0.012212, -0.024424, 0.000000, 0.144286, 0.003633
1427, 0.000000, 0.105076, 0.130839, -0.160222, 0.000000, 0.096346, 0.015476, -0.030951, 0.000020, -0.000030, 0.012211, -0.024422, 0.000000, 0.144344, 0.003638
1428, 0.000000, 0.105148, 0.130838, -0.160246, 0.000000, 0.096354, 0.015475, -0.030951, 0.000020, -0.000030, 0.012210, -0.024421, 0.000000, 0.144399, 0.003642
1429, 0.000000, 0.105218, 0.130838, -0.160270, 0.000000, 0.096361, 0.015475, -0.030951, 0.000020, -0.000030, 0.012210, -0.024419, 0.000000, 0.144453, 0.003647
1430, 0.000000, 0.105286, 0.130839, -0.160294, 0.000000, 0.096365, 0.015475, -0.030951, 0.000020, -0.000030, 0.012209, -0.024418, 0.000000, 0.144502, 0.003651
1431, 0.000000, 0.105352, 0.130840, -0.160317, 0.000000, 0.096365, 0.015475, -0.030951, 0.000020, -0.000030, 0.012208, -0.024417, 0.000000, 0.144548, 0.003655
1432, 0.000000, 0.105414, 0.130841, -0.160338, 0.000000, 0.096365, 0.015475, -0.030951, 0.000020, -0.000030, 0.012208, -0.024416, 0.000000, 0.144589, 0.003659
1433, 0.000000, 0.105465, 0.130843, -0.160358, 0.000000, 0.096367, 0.015476, -0.030951, 0.000020, -0.000030, 0.012208, -0.024416, 0.000000, 0.144624, 0.003662
1434, 0.000000, 0.105505, 0.130846, -0.160377, 0.000000, 0.096374, 0.015476, -0.030952, 0.000020, -0.000030, 0.012208, -0.024416, 0.000000, 0.144655, 0.003665
1435, 0.000000, 0.105532, 0.130849, -0.160394, 0.000000, 0.096386, 0.015477, -0.030953, 0.000020, -0.000030, 0.012208, -0.024416, 0.000000, 0.144679, 0.003668
1436, 0.000000, 0.105549, 0.130853, -0.160410, 0.000000, 0.096399, 0.015477, -0.030955, 0.000020, -0.000030, 0.012208, -0.024417, 0.000000, 0.144697, 0.003670
1437, 0.000000, 0.105558, 0.130858, -0.160424, 0.000000, 0.096412, 0.015478, -0.030956, 0.000020, -0.000030, 0.012209, -0.024418, 0.000000, 0.144708, 0.003672
1438, 0.000000, 0.105562, 0.130863, -0.160435, 0.000000, 0.096422, 0.015479, -0.030958, 0.000020, -0.000030, 0.012209, -0.024418, 0.000000, 0.144714, 0.003674
1439, 0.000000, 0.105561, 0.130869, -0.160445, 0.000000, 0.096427, 0.015480, -0.030960, 0.000020, -0.000030, 0.012209, -0.024418, 0.000000, 0.144714, 0.003676
1440, 0.000000, 0.105556, 0.130875, -0.160452, 0.000000, 0.096427, 0.015481, -0.030963, 0.000020, -0.000030, 0.012209, -0.024418, 0.000000, 0.144707, 0.003679
1441, 0.000000, 0.105548, 0.130883, -0.160458, 0.000000, 0.096424, 0.015483, -0.030966, 0.000020, -0.000030, 0.012209, -0.024418, 0.000000, 0.144696, 0.003682
1442, 0.000000, 0.105533, 0.130890, -0.160461, 0.000000, 0.096419, 0.015484, -0.030969, 0.000020, -0.000030, 0.012209, -0.024418, 0.000000, 0.144678, 0.003685
1443, 0.000000, 0.105507, 0.130898, -0.160463, 0.000000, 0.096417, 0.015486, -0.030972, 0.000020, -0.000030, 0.012209, -0.024418, 0.000000, 0.144656, 0.003690
1444, 0.000000, 0.105468, 0.130907, -0.160462, 0.000000, 0.096422, 0.015488, -0.030976, 0.000020, -0.000030, 0.012210, -0.024420, 0.000000, 0.144628, 0.003695
1445, 0.000000, 0.105413, 0.130916, -0.160459, 0.000000, 0.096435, 0.015490, -0.030980, 0.000020, -0.000030, 0.012211, -0.024422, 0.000000, 0.144594, 0.003700
1446, 0.000000, 0.105345, 0.130925, -0.160455, 0.000000, 0.096455, 0.015492, -0.030984, 0.000020, -0.000030, 0.012213, -0.024426, 0.000000, 0.144557, 0.003705
1447, 0.000000, 0.105267, 0.130935, -0.160448, 0.000000, 0.096480, 0.015494, -0.030989, 0.000020, -0.000030, 0.012215, -0.024430, 0.000000, 0.144515, 0.003710
1448, 0.000000, 0.105186, 0.130945, -0.160440, 0.000000, 0.096502, 0.015497, -0.030993, 0.000020, -0.000030, 0.012217, -0.024434, 0.000000, 0.144469, 0.003715
1449, 0.000000, 0.105107, 0.130954, -0.160431, 0.000000, 0.096518, 0.015499, -0.030998, 0.000020, -0.000030, 0.012219, -0.024439, 0.000000, 0.144421, 0.003719
1450, 0.000000, 0.105030, 0.130964, -0.160421, 0.000000, 0.096528, 0.015501, -0.031003, 0.000020, -0.000030, 0.012221, -0.024442, 0.000000, 0.144369, 0.003722
1451, 0.000000, 0.104951, 0.130974, -0.160409, 0.000000, 0.096538, 0.015504, -0.031008, 0.000020, -0.000030, 0.012223, -0.024446, 0.000000, 0.144317, 0.003725
1452, 0.000000, 0.104870, 0.130983, -0.160397, 0.000000, 0.096550, 0.015506, -0.031013, 0.000020, -0.000030, 0.012225, -0.024451, 0.000000, 0.144264, 0.003729
1453, 0.000000, 0.104785, 0.130992, -0.160385, 0.000000, 0.096565, 0.015509, -0.031018, 0.000020, -0.000030, 0.012228, -0.024456, 0.000000, 0.144211, 0.003732
1454, 0.000000, 0.104697, 0.131001, -0.160372, 0.000000, 0.096584, 0.015511, -0.031022, 0.000020, -0.000030, 0.012231, -0.024461, 0.000000, 0.144159, 0.003736
1455, 0.000000, 0.104609, 0.131009, -0.160358, 0.000000, 0.096607, 0.015513, -0.031027, 0.000020, -0.000030, 0.012234, -0.024467, 0.000000, 0.144109, 0.003739
1456, 0.000000, 0.104520, 0.131016, -0.160345, 0.000000, 0.096633, 0.015516, -0.031031, 0.000020, -0.000030, 0.012237, -0.024474, 0.000000, 0.144062, 0.003743
1457, 0.000000, 0.104433, 0.131023, -0.160333, 0.000000, 0.096662, 0.015518, -0.031035, 0.000020, -0.000030, 0.012240, -0.024480, 0.000000, 0.144018, 0.003747
1458, 0.000000, 0.104350, 0.131029, -0.160320, 0.000000, 0.096692, 0.015520, -0.031039, 0.000020, -0.000030, 0.012243, -0.024486, 0.000000, 0.143979, 0.003752
1459, 0.000000, 0.104276, 0.131034, -0.160309, 0.000000, 0.096719, 0.015521, -0.031043, 0.000021, -0.000030, 0.012246, -0.024492, 0.000000, 0.143944, 0.003756
1460, 0.000000, 0.104216, 0.131039, -0.160298, 0.000000, 0.096738, 0.015523, -0.031046, 0.000021, -0.000030, 0.012248, -0.024496, 0.000000, 0.143915, 0.003761
1461, 0.000000, 0.104176, 0.131042, -0.160288, 0.000000, 0.096744, 0.015524, -0.031048, 0.000021, -0.000030, 0.012249, -0.024499, 0.000000, 0.143891, 0.003765
1462, 0.000000, 0.104154, 0.131044, -0.160280, 0.000000, 0.096740, 0.015525, -0.031050, 0.000021, -0.000030, 0.012250, -0.024500, 0.000000, 0.143873, 0.003768
1463, 0.000000, 0.104144, 0.131045, -0.160273, 0.000000, 0.096731, 0.015526, -0.031052, 0.000021, -0.000030, 0.012250, -0.024500, 0.000000, 0.143862, 0.003772
1464, 0.000000, 0.104141, 0.131045, -0.160267, 0.000000, 0.096723, 0.015526, -0.031053, 0.000021, -0.000030, 0.012250, -0.024500, 0.000000, 0.143857, 0.003775
1465, 0.000000, 0.104143, 0.131044, -0.160262, 0.000000, 0.096720, 0.015526, -0.031053, 0.000021, -0.000030, 0.012250, -0.024500, 0.000000, 0.143859, 0.003779
1466, 0.000000, 0.104151, 0.131042, -0.160259, 0.000000, 0.096720, 0.015526, -0.031053, 0.000021, -0.000030, 0.012250, -0.024500, 0.000000, 0.143868, 0.003783
1467, 0.000000, 0.104165, 0.131040, -0.160257, 0.000000, 0.096722, 0.015526, -0.031052, 0.000021, -0.000030, 0.012250, -0.024500, 0.000000, 0.143884, 0.003788
1468, 0.000000, 0.104187, 0.131036, -0.160257, 0.000000, 0.096725, 0.015526, -0.031051, 0.000021, -0.000030, 0.012249, -0.024499, 0.000000, 0.143907, 0.003792
1469, 0.000000, 0.104221, 0.131031, -0.160258, 0.000000, 0.096724, 0.015525, -0.031050, 0.000021, -0.000030, 0.012249, -0.024498, 0.000000, 0.143936, 0.003797
1470, 0.000000, 0.104267, 0.131025, -0.160260, 0.000000, 0.096719, 0.015524, -0.031047, 0.000021, -0.000030, 0.012248, -0.024495, 0.000000, 0.143971, 0.003802
1471, 0.000000, 0.104325, 0.131019, -0.160263, 0.000000, 0.096708, 0.015522, -0.031045, 0.000021, -0.000030, 0.012246, -0.024492, 0.000000, 0.144011, 0.003807
1472, 0.000000, 0.104393, 0.131011, -0.160268, 0.000000, 0.096694, 0.015521, -0.031042, 0.000020, -0.000030, 0.012244, -0.024488, 0.000000, 0.144057, 0.003811
1473, 0.000000, 0.104468, 0.131003, -0.160273, 0.000000, 0.096679, 0.015519, -0.031038, 0.000020, -0.000030, 0.012242, -0.024483, 0.000000, 0.144107, 0.003815
1474, 0.000000, 0.104548, 0.130994, -0.160280, 0.000000, 0.096663, 0.015517, -0.031034, 0.000020, -0.000030, 0.012239, -0.024478, 0.000000, 0.144160, 0.003820
1475, 0.000000, 0.104632, 0.130985, -0.160286, 0.000000, 0.096646, 0.015515, -0.031030, 0.000020, -0.000030, 0.012236, -0.024471, 0.000000, 0.144217, 0.003823
1476, 0.000000, 0.104725, 0.130974, -0.160294, 0.000000, 0.096624, 0.015513, -0.031026, 0.000020, -0.000030, 0.012232, -0.024464, 0.000000, 0.144276, 0.003826
1477, 0.000000, 0.104826, 0.130964, -0.160301, 0.000000, 0.096595, 0.015511, -0.031021, 0.000020, -0.000030, 0.012228, -0.024456, 0.000000, 0.144335, 0.003828
1478, 0.000000, 0.104933, 0.130953, -0.160309, 0.000000, 0.096559, 0.015508, -0.031016, 0.000020, -0.000030, 0.012223, -0.024447, 0.000000, 0.144396, 0.003829
1479, 0.000000, 0.105044, 0.130942, -0.160317, 0.000000, 0.096520, 0.015506, -0.031011, 0.000020, -0.000030, 0.012219, -0.024437, 0.000000, 0.144456, 0.003831
1480, 0.000000, 0.105155, 0.130930, -0.160324, 0.000000, 0.096481, 0.015503, -0.031006, 0.000020, -0.000030, 0.012214, -0.024428, 0.000000, 0.144515, 0.003832
1481, 0.000000, 0.105264, 0.130919, -0.160331, 0.000000, 0.096441, 0.015501, -0.031001, 0.000020, -0.000030, 0.012209, -0.024419, 0.000000, 0.144574, 0.003835
1482, 0.000000, 0.105370, 0.130908, -0.160338, 0.000000, 0.096402, 0.015498, -0.030997, 0.000020, -0.000030, 0.012205, -0.024410, 0.000000, 0.144630, 0.003838
1483, 0.000000, 0.105469, 0.130897, -0.160344, 0.000000, 0.096367, 0.015496, -0.030992, 0.000020, -0.000030, 0.012201, -0.024402, 0.000000, 0.144683, 0.003843
1484, 0.000000, 0.105558, 0.130887, -0.160348, 0.000000, 0.096336, 0.015494, -0.030988, 0.000020, -0.000030, 0.012198, -0.024395, 0.000000, 0.144732, 0.003848
1485, 0.000000, 0.105632, 0.130877, -0.160352, 0.000000, 0.096315, 0.015492, -0.030984, 0.000020, -0.000030, 0.012195, -0.024390, 0.000000, 0.144776, 0.003854
1486, 0.000000, 0.105689, 0.130868, -0.160354, 0.000000, 0.096304, 0.015490, -0.030981, 0.000020, -0.000030, 0.012193, -0.024387, 0.000000, 0.144814, 0.003861
1487, 0.000000, 0.105728, 0.130860, -0.160355, 0.000000, 0.096305, 0.015489, -0.030978, 0.000020, -0.000030, 0.012193, -0.024385, 0.000000, 0.144846, 0.003867
1488, 0.000000, 0.105748, 0.130852, -0.160355, 0.000000, 0.096315, 0.015488, -0.030975, 0.000020, -0.000030, 0.012193, -0.024385, 0.000000, 0.144870, 0.003873
1489, 0.000000, 0.105754, 0.130845, -0.160353, 0.000000, 0.096331, 0.015487, -0.030974, 0.000020, -0.000030, 0.012193, -0.024387, 0.000000, 0.144888, 0.003879
1490, 0.000000, 0.105752, 0.130838, -0.160349, 0.000000, 0.096345, 0.015486, -0.030972, 0.000020, -0.000030, 0.012194, -0.024389, 0.000000, 0.144897, 0.003885
1491, 0.000000, 0.105746, 0.130832, -0.160344, 0.000000, 0.096354, 0.015486, -0.030971, 0.000020, -0.000030, 0.012195, -0.024391, 0.000000, 0.144899, 0.003889
1492, 0.000000, 0.105737, 0.130827, -0.160337, 0.000000, 0.096358, 0.015485, -0.030970, 0.000020, -0.000030, 0.012197, -0.024393, 0.000000, 0.144894, 0.003893
1493, 0.000000, 0.105720, 0.130823, -0.160329, 0.000000, 0.096359, 0.015485, -0.030970, 0.000020, -0.000030, 0.012198, -0.024396, 0.000000, 0.144881, 0.003897
1494, 0.000000, 0.105692, 0.130819, -0.160319, 0.000000, 0.096364, 0.015485, -0.030970, 0.000020, -0.000030, 0.012200, -0.024400, 0.000000, 0.144862, 0.003901
1495, 0.000000, 0.105650, 0.130816, -0.160308, 0.000000, 0.096375, 0.015486, -0.030971, 0.000020, -0.000030, 0.012202, -0.024404, 0.000000, 0.144836, 0.003906
1496, 0.000000, 0.105595, 0.130813, -0.160296, 0.000000, 0.096393, 0.015486, -0.030972, 0.000020, -0.000030, 0.012205, -0.024410, 0.000000, 0.144805, 0.003911
1497, 0.000000, 0.105526, 0.130811, -0.160282, 0.000000, 0.096417, 0.015487, -0.030973, 0.000020, -0.000030, 0.012208, -0.024416, 0.000000, 0.144768, 0.003915
1498, 0.000000, 0.105447, 0.130809, -0.160268, 0.000000, 0.096446, 0.015488, -0.030975, 0.000020, -0.000030, 0.012211, -0.024423, 0.000000, 0.144726, 0.003920
1499, 0.000000, 0.105359, 0.130808, -0.160252, 0.000000, 0.096478, 0.015488, -0.030977, 0.000021, -0.000030, 0.012215, -0.024430, 0.000000, 0.144680, 0.003925
1500, 0.000000, 0.105265, 0.130807, -0.160236, 0.000000, 0.096511, 0.015489, -0.030979, 0.000021, -0.000030, 0.012218, -0.024437, 0.000000, 0.144630, 0.003929
1501, 0.000000, 0.105169, 0.130807, -0.160219, 0.000000, 0.096542, 0.015490, -0.030981, 0.000021, -0.000030, 0.012221, -0.024443, 0.000000, 0.144578, 0.003934
1502, 0.000000, 0.105077, 0.130806, -0.160202, 0.000000, 0.096567, 0.015492, -0.030983, 0.000021, -0.000030, 0.012224, -0.024447, 0.000000, 0.144524, 0.003938
1503, 0.000000, 0.104993, 0.130805, -0.160184, 0.000000, 0.096581, 0.015493, -0.030985, 0.000021, -0.000030, 0.012225, -0.024450, 0.000000, 0.144468, 0.003942
1504, 0.000000, 0.104919, 0.130805, -0.160167, 0.000000, 0.096584, 0.015493, -0.030987, 0.000021, -0.000030, 0.012226, -0.024452, 0.000000, 0.144412, 0.003945
1505, 0.000000, 0.104852, 0.130804, -0.160149, 0.000000, 0.096579, 0.015494, -0.030989, 0.000021, -0.000030, 0.012226, -0.024453, 0.000000, 0.144356, 0.003948
1506, 0.000000, 0.104790, 0.130803, -0.160132, 0.000000, 0.096571, 0.015495, -0.030990, 0.000021, -0.000030, 0.012226, -0.024453, 0.000000, 0.144301, 0.003950
1507, 0.000000, 0.104729, 0.130802, -0.160115, 0.000000, 0.096563, 0.015496, -0.030992, 0.000021, -0.000030, 0.012227, -0.024453, 0.000000, 0.144248, 0.003954
1508, 0.000000, 0.104671, 0.130800, -0.160099, 0.000000, 0.096557, 0.015496, -0.030993, 0.000021, -0.000030, 0.012227, -0.024454, 0.000000, 0.144197, 0.003957
1509, 0.000000, 0.104613, 0.130799, -0.160083, 0.000000, 0.096555, 0.015497, -0.030994, 0.000021, -0.000030, 0.012227, -0.024455, 0.000000, 0.144150, 0.003961
1510, 0.000000, 0.104555, 0.130797, -0.160068, 0.000000, 0.096558, 0.015497, -0.030995, 0.000021, -0.000030, 0.012228, -0.024456, 0.000000, 0.144106, 0.003966
1511, 0.000000, 0.104497, 0.130794, -0.160054, 0.000000, 0.096567, 0.015498, -0.030996, 0.000021, -0.000030, 0.012229, -0.024459, 0.000000, 0.144067, 0.003971
1512, 0.000000, 0.104439, 0.130791, -0.160042, 0.000000, 0.096580, 0.015498, -0.030996, 0.000021, -0.000030, 0.012231, -0.024461, 0.000000, 0.144032, 0.003977
1513, 0.000000, 0.104386, 0.130788, -0.160030, 0.000000, 0.096596, 0.015498, -0.030996, 0.000021, -0.000030, 0.012232, -0.024464, 0.000000, 0.144001, 0.003982
1514, 0.000000, 0.104339, 0.130784, -0.160019, 0.000000, 0.096612, 0.015498, -0.030996, 0.000021, -0.000030, 0.012233, -0.024466, 0.000000, 0.143976, 0.003987
1515, 0.000000, 0.104302, 0.130780, -0.160010, 0.000000, 0.096625, 0.015498, -0.030995, 0.000021, -0.000030, 0.012234, -0.024468, 0.000000, 0.143956, 0.003992
