TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
10286, 0.000000, 0.136635, 0.133644, -0.162694, 0.000000, 0.111368, 0.016558, -0.033117, 0.000117, 0.000029, 0.014238, -0.028476, 0.000000, 0.188303, 0.091554
10287, 0.000000, 0.136544, 0.133636, -0.162685, 0.000000, 0.111444, 0.016559, -0.033119, 0.000117, 0.000029, 0.014245, -0.028490, 0.000000, 0.188281, 0.091567
10288, 0.000000, 0.136462, 0.133628, -0.162675, 0.000000, 0.111496, 0.016560, -0.033120, 0.000117, 0.000029, 0.014251, -0.028501, 0.000000, 0.188247, 0.091562
10289, 0.000000, 0.136400, 0.133619, -0.162664, 0.000000, 0.111513, 0.016561, -0.033122, 0.000117, 0.000029, 0.014254, -0.028507, 0.000000, 0.188200, 0.091536
10290, 0.000000, 0.136364, 0.133611, -0.162654, 0.000000, 0.111493, 0.016562, -0.033123, 0.000117, 0.000029, 0.014254, -0.028508, 0.000000, 0.188145, 0.091496
10291, 0.000000, 0.136353, 0.133603, -0.162643, 0.000000, 0.111445, 0.016562, -0.033124, 0.000117, 0.000029, 0.014252, -0.028505, 0.000000, 0.188090, 0.091453
10292, 0.000000, 0.136358, 0.133596, -0.162633, 0.000000, 0.111387, 0.016563, -0.033125, 0.000117, 0.000029, 0.014249, -0.028499, 0.000000, 0.188043, 0.091417
10293, 0.000000, 0.136365, 0.133590, -0.162624, 0.000000, 0.111338, 0.016563, -0.033126, 0.000117, 0.000029, 0.014246, -0.028491, 0.000000, 0.188006, 0.091393
10294, 0.000000, 0.136360, 0.133584, -0.162615, 0.000000, 0.111313, 0.016564, -0.033128, 0.000117, 0.000029, 0.014243, -0.028485, 0.000000, 0.187981, 0.091382
10295, 0.000000, 0.136339, 0.133580, -0.162607, 0.000000, 0.111317, 0.016565, -0.033129, 0.000117, 0.000029, 0.014241, -0.028482, 0.000000, 0.187970, 0.091386
10296, 0.000000, 0.136305, 0.133577, -0.162601, 0.000000, 0.111346, 0.016565, -0.033131, 0.000117, 0.000029, 0.014241, -0.028481, 0.000000, 0.187969, 0.091402
10297, 0.000000, 0.136263, 0.133576, -0.162594, 0.000000, 0.111389, 0.016566, -0.033132, 0.000117, 0.000029, 0.014242, -0.028484, 0.000000, 0.187972, 0.091419
10298, 0.000000, 0.136214, 0.133575, -0.162589, 0.000000, 0.111439, 0.016567, -0.033134, 0.000117, 0.000029, 0.014244, -0.028488, 0.000000, 0.187974, 0.091432
10299, 0.000000, 0.136162, 0.133575, -0.162584, 0.000000, 0.111497, 0.016568, -0.033135, 0.000117, 0.000029, 0.014248, -0.028495, 0.000000, 0.187980, 0.091443
10300, 0.000000, 0.136109, 0.133575, -0.162580, 0.000000, 0.111566, 0.016568, -0.033137, 0.000117, 0.000029, 0.014252, -0.028503, 0.000000, 0.187996, 0.091462
10301, 0.000000, 0.136058, 0.133575, -0.162576, 0.000000, 0.111648, 0.016569, -0.033138, 0.000117, 0.000029, 0.014256, -0.028512, 0.000000, 0.188027, 0.091495
10302, 0.000000, 0.136014, 0.133576, -0.162573, 0.000000, 0.111740, 0.016569, -0.033138, 0.000117, 0.000029, 0.014261, -0.028521, 0.000000, 0.188074, 0.091543
10303, 0.000000, 0.135988, 0.133575, -0.162569, 0.000000, 0.111829, 0.016569, -0.033138, 0.000117, 0.000029, 0.014265, -0.028529, 0.000000, 0.188135, 0.091600
10304, 0.000000, 0.135996, 0.133574, -0.162566, 0.000000, 0.111888, 0.016569, -0.033138, 0.000117, 0.000029, 0.014268, -0.028535, 0.000000, 0.188202, 0.091655
10305, 0.000000, 0.136049, 0.133572, -0.162563, 0.000000, 0.111896, 0.016568, -0.033136, 0.000117, 0.000029, 0.014269, -0.028537, 0.000000, 0.188264, 0.091694
10306, 0.000000, 0.136150, 0.133569, -0.162559, 0.000000, 0.111846, 0.016567, -0.033133, 0.000117, 0.000029, 0.014268, -0.028535, 0.000000, 0.188317, 0.091711
10307, 0.000000, 0.136289, 0.133564, -0.162555, 0.000000, 0.111755, 0.016565, -0.033130, 0.000117, 0.000029, 0.014265, -0.028530, 0.000000, 0.188369, 0.091719
10308, 0.000000, 0.136451, 0.133558, -0.162550, 0.000000, 0.111653, 0.016563, -0.033127, 0.000117, 0.000029, 0.014261, -0.028522, 0.000000, 0.188433, 0.091736
10309, 0.000000, 0.136619, 0.133550, -0.162545, 0.000000, 0.111564, 0.016561, -0.033123, 0.000117, 0.000029, 0.014257, -0.028513, 0.000000, 0.188517, 0.091776
10310, 0.000000, 0.136775, 0.133542, -0.162539, 0.000000, 0.111505, 0.016559, -0.033118, 0.000117, 0.000029, 0.014252, -0.028505, 0.000000, 0.188618, 0.091839
10311, 0.000000, 0.136913, 0.133533, -0.162533, 0.000000, 0.111474, 0.016557, -0.033114, 0.000117, 0.000029, 0.014249, -0.028497, 0.000000, 0.188729, 0.091917
10312, 0.000000, 0.137030, 0.133524, -0.162526, 0.000000, 0.111465, 0.016555, -0.033110, 0.000117, 0.000029, 0.014245, -0.028490, 0.000000, 0.188839, 0.091995
10313, 0.000000, 0.137125, 0.133515, -0.162519, 0.000000, 0.111465, 0.016553, -0.033106, 0.000117, 0.000029, 0.014242, -0.028483, 0.000000, 0.188937, 0.092060
10314, 0.000000, 0.137196, 0.133505, -0.162512, 0.000000, 0.111465, 0.016551, -0.033102, 0.000117, 0.000029, 0.014238, -0.028475, 0.000000, 0.189012, 0.092098
10315, 0.000000, 0.137245, 0.133496, -0.162505, 0.000000, 0.111461, 0.016549, -0.033098, 0.000117, 0.000029, 0.014233, -0.028467, 0.000000, 0.189061, 0.092105
10316, 0.000000, 0.137275, 0.133488, -0.162498, 0.000000, 0.111451, 0.016547, -0.033094, 0.000117, 0.000029, 0.014229, -0.028458, 0.000000, 0.189086, 0.092085
10317, 0.000000, 0.137288, 0.133479, -0.162490, 0.000000, 0.111438, 0.016545, -0.033091, 0.000117, 0.000029, 0.014224, -0.028447, 0.000000, 0.189092, 0.092045
10318, 0.000000, 0.137290, 0.133472, -0.162483, 0.000000, 0.111423, 0.016544, -0.033087, 0.000117, 0.000029, 0.014218, -0.028437, 0.000000, 0.189086, 0.091996
10319, 0.000000, 0.137289, 0.133464, -0.162475, 0.000000, 0.111403, 0.016542, -0.033084, 0.000117, 0.000029, 0.014213, -0.028426, 0.000000, 0.189073, 0.091944
10320, 0.000000, 0.137295, 0.133457, -0.162465, 0.000000, 0.111371, 0.016541, -0.033081, 0.000117, 0.000029, 0.014208, -0.028416, 0.000000, 0.189055, 0.091893
10321, 0.000000, 0.137315, 0.133450, -0.162455, 0.000000, 0.111323, 0.016539, -0.033078, 0.000117, 0.000029, 0.014203, -0.028406, 0.000000, 0.189036, 0.091848
10322, 0.000000, 0.137348, 0.133443, -0.162445, 0.000000, 0.111267, 0.016538, -0.033076, 0.000117, 0.000029, 0.014198, -0.028397, 0.000000, 0.189023, 0.091819
10323, 0.000000, 0.137385, 0.133436, -0.162433, 0.000000, 0.111218, 0.016537, -0.033074, 0.000117, 0.000029, 0.014195, -0.028390, 0.000000, 0.189020, 0.091814
10324, 0.000000, 0.137407, 0.133429, -0.162420, 0.000000, 0.111194, 0.016536, -0.033072, 0.000117, 0.000029, 0.014193, -0.028386, 0.000000, 0.189028, 0.091832
10325, 0.000000, 0.137403, 0.133424, -0.162408, 0.000000, 0.111203, 0.016536, -0.033071, 0.000117, 0.000029, 0.014193, -0.028385, 0.000000, 0.189040, 0.091867
10326, 0.000000, 0.137370, 0.133419, -0.162395, 0.000000, 0.111242, 0.016535, -0.033071, 0.000117, 0.000029, 0.014194, -0.028388, 0.000000, 0.189052, 0.091910
10327, 0.000000, 0.137314, 0.133415, -0.162383, 0.000000, 0.111297, 0.016535, -0.033071, 0.000117, 0.000029, 0.014197, -0.028394, 0.000000, 0.189057, 0.091953
10328, 0.000000, 0.137245, 0.133412, -0.162372, 0.000000, 0.111359, 0.016535, -0.033071, 0.000117, 0.000029, 0.014200, -0.028400, 0.000000, 0.189054, 0.091994
10329, 0.000000, 0.137171, 0.133410, -0.162362, 0.000000, 0.111419, 0.016536, -0.033071, 0.000117, 0.000029, 0.014203, -0.028406, 0.000000, 0.189045, 0.092031
10330, 0.000000, 0.137101, 0.133408, -0.162354, 0.000000, 0.111468, 0.016536, -0.033072, 0.000117, 0.000029, 0.014205, -0.028409, 0.000000, 0.189029, 0.092064
10331, 0.000000, 0.137043, 0.133409, -0.162348, 0.000000, 0.111496, 0.016536, -0.033072, 0.000117, 0.000029, 0.014205, -0.028410, 0.000000, 0.189005, 0.092091
10332, 0.000000, 0.137002, 0.133410, -0.162344, 0.000000, 0.111498, 0.016536, -0.033073, 0.000117, 0.000029, 0.014203, -0.028406, 0.000000, 0.188972, 0.092107
10333, 0.000000, 0.136975, 0.133412, -0.162343, 0.000000, 0.111474, 0.016536, -0.033073, 0.000117, 0.000029, 0.014200, -0.028399, 0.000000, 0.188928, 0.092111
10334, 0.000000, 0.136956, 0.133415, -0.162344, 0.000000, 0.111433, 0.016537, -0.033073, 0.000117, 0.000029, 0.014195, -0.028389, 0.000000, 0.188876, 0.092106
10335, 0.000000, 0.136939, 0.133420, -0.162348, 0.000000, 0.111389, 0.016537, -0.033073, 0.000117, 0.000029, 0.014189, -0.028378, 0.000000, 0.188821, 0.092100
10336, 0.000000, 0.136925, 0.133426, -0.162354, 0.000000, 0.111351, 0.016537, -0.033073, 0.000117, 0.000029, 0.014184, -0.028367, 0.000000, 0.188775, 0.092106
10337, 0.000000, 0.136917, 0.133434, -0.162362, 0.000000, 0.111324, 0.016537, -0.033073, 0.000117, 0.000029, 0.014179, -0.028357, 0.000000, 0.188743, 0.092133
10338, 0.000000, 0.136918, 0.133443, -0.162373, 0.000000, 0.111306, 0.016537, -0.033073, 0.000117, 0.000029, 0.014175, -0.028350, 0.000000, 0.188729, 0.092186
10339, 0.000000, 0.136930, 0.133454, -0.162385, 0.000000, 0.111291, 0.016537, -0.033074, 0.000117, 0.000029, 0.014172, -0.028344, 0.000000, 0.188728, 0.092258
10340, 0.000000, 0.136949, 0.133466, -0.162399, 0.000000, 0.111277, 0.016537, -0.033074, 0.000117, 0.000029, 0.014170, -0.028340, 0.000000, 0.188731, 0.092338
10341, 0.000000, 0.136960, 0.133479, -0.162415, 0.000000, 0.111266, 0.016537, -0.033074, 0.000117, 0.000029, 0.014169, -0.028338, 0.000000, 0.188730, 0.092413
10342, 0.000000, 0.136947, 0.133493, -0.162431, 0.000000, 0.111269, 0.016538, -0.033075, 0.000117, 0.000029, 0.014169, -0.028338, 0.000000, 0.188718, 0.092472
10343, 0.000000, 0.136903, 0.133508, -0.162449, 0.000000, 0.111289, 0.016538, -0.033076, 0.000117, 0.000029, 0.014170, -0.028339, 0.000000, 0.188690, 0.092510
10344, 0.000000, 0.136829, 0.133524, -0.162467, 0.000000, 0.111323, 0.016538, -0.033076, 0.000117, 0.000029, 0.014171, -0.028342, 0.000000, 0.188646, 0.092526
10345, 0.000000, 0.136736, 0.133539, -0.162486, 0.000000, 0.111365, 0.016539, -0.033077, 0.000117, 0.000029, 0.014173, -0.028346, 0.000000, 0.188589, 0.092522
10346, 0.000000, 0.136639, 0.133554, -0.162504, 0.000000, 0.111405, 0.016539, -0.033078, 0.000117, 0.000029, 0.014175, -0.028351, 0.000000, 0.188526, 0.092506
10347, 0.000000, 0.136554, 0.133568, -0.162522, 0.000000, 0.111430, 0.016539, -0.033078, 0.000117, 0.000029, 0.014177, -0.028354, 0.000000, 0.188460, 0.092483
10348, 0.000000, 0.136495, 0.133581, -0.162539, 0.000000, 0.111430, 0.016539, -0.033078, 0.000117, 0.000029, 0.014178, -0.028357, 0.000000, 0.188395, 0.092455
10349, 0.000000, 0.136461, 0.133592, -0.162555, 0.000000, 0.111405, 0.016539, -0.033078, 0.000117, 0.000029, 0.014179, -0.028358, 0.000000, 0.188331, 0.092422
10350, 0.000000, 0.136440, 0.133603, -0.162570, 0.000000, 0.111367, 0.016539, -0.033078, 0.000117, 0.000029, 0.014179, -0.028358, 0.000000, 0.188267, 0.092383
10351, 0.000000, 0.136415, 0.133612, -0.162584, 0.000000, 0.111331, 0.016539, -0.033077, 0.000117, 0.000029, 0.014179, -0.028358, 0.000000, 0.188202, 0.092336
10352, 0.000000, 0.136376, 0.133619, -0.162597, 0.000000, 0.111310, 0.016538, -0.033076, 0.000117, 0.000029, 0.014179, -0.028358, 0.000000, 0.188138, 0.092283
10353, 0.000000, 0.136327, 0.133625, -0.162608, 0.000000, 0.111306, 0.016538, -0.033076, 0.000117, 0.000029, 0.014179, -0.028358, 0.000000, 0.188078, 0.092231
10354, 0.000000, 0.136279, 0.133629, -0.162617, 0.000000, 0.111314, 0.016537, -0.033075, 0.000117, 0.000029, 0.014180, -0.028360, 0.000000, 0.188034, 0.092192
10355, 0.000000, 0.136250, 0.133632, -0.162624, 0.000000, 0.111326, 0.016537, -0.033074, 0.000117, 0.000029, 0.014180, -0.028361, 0.000000, 0.188012, 0.092176
10356, 0.000000, 0.136249, 0.133633, -0.162630, 0.000000, 0.111332, 0.016536, -0.033073, 0.000117, 0.000029, 0.014181, -0.028361, 0.000000, 0.188013, 0.092184
10357, 0.000000, 0.136278, 0.133632, -0.162635, 0.000000, 0.111329, 0.016536, -0.033072, 0.000117, 0.000029, 0.014181, -0.028361, 0.000000, 0.188034, 0.092211
10358, 0.000000, 0.136330, 0.133630, -0.162637, 0.000000, 0.111315, 0.016535, -0.033070, 0.000117, 0.000029, 0.014180, -0.028360, 0.000000, 0.188068, 0.092250
10359, 0.000000, 0.136395, 0.133626, -0.162639, 0.000000, 0.111296, 0.016535, -0.033069, 0.000117, 0.000029, 0.014179, -0.028358, 0.000000, 0.188112, 0.092294
10360, 0.000000, 0.136467, 0.133622, -0.162639, 0.000000, 0.111277, 0.016534, -0.033068, 0.000117, 0.000029, 0.014177, -0.028355, 0.000000, 0.188162, 0.092340
10361, 0.000000, 0.136544, 0.133617, -0.162638, 0.000000, 0.111256, 0.016533, -0.033066, 0.000117, 0.000029, 0.014176, -0.028351, 0.000000, 0.188216, 0.092386
10362, 0.000000, 0.136629, 0.133610, -0.162636, 0.000000, 0.111228, 0.016533, -0.033065, 0.000117, 0.000029, 0.014174, -0.028348, 0.000000, 0.188272, 0.092430
10363, 0.000000, 0.136718, 0.133604, -0.162633, 0.000000, 0.111197, 0.016532, -0.033064, 0.000117, 0.000029, 0.014172, -0.028345, 0.000000, 0.188327, 0.092469
10364, 0.000000, 0.136800, 0.133597, -0.162631, 0.000000, 0.111173, 0.016531, -0.033063, 0.000117, 0.000029, 0.014172, -0.028344, 0.000000, 0.188382, 0.092506
10365, 0.000000, 0.136865, 0.133591, -0.162628, 0.000000, 0.111165, 0.016531, -0.033062, 0.000117, 0.000029, 0.014172, -0.028344, 0.000000, 0.188436, 0.092540
10366, 0.000000, 0.136904, 0.133585, -0.162625, 0.000000, 0.111180, 0.016531, -0.033062, 0.000117, 0.000029, 0.014174, -0.028348, 0.000000, 0.188486, 0.092566
10367, 0.000000, 0.136918, 0.133580, -0.162623, 0.000000, 0.111214, 0.016531, -0.033061, 0.000117, 0.000029, 0.014177, -0.028354, 0.000000, 0.188527, 0.092581
10368, 0.000000, 0.136916, 0.133575, -0.162621, 0.000000, 0.111257, 0.016531, -0.033061, 0.000117, 0.000029, 0.014181, -0.028362, 0.000000, 0.188562, 0.092586
10369, 0.000000, 0.136917, 0.133572, -0.162621, 0.000000, 0.111300, 0.016531, -0.033062, 0.000117, 0.000029, 0.014185, -0.028371, 0.000000, 0.188598, 0.092594
10370, 0.000000, 0.136935, 0.133570, -0.162621, 0.000000, 0.111338, 0.016531, -0.033062, 0.000117, 0.000029, 0.014190, -0.028380, 0.000000, 0.188647, 0.092619
10371, 0.000000, 0.136973, 0.133569, -0.162623, 0.000000, 0.111373, 0.016531, -0.033063, 0.000117, 0.000029, 0.014194, -0.028389, 0.000000, 0.188712, 0.092665
10372, 0.000000, 0.137023, 0.133569, -0.162626, 0.000000, 0.111407, 0.016532, -0.033063, 0.000117, 0.000029, 0.014199, -0.028397, 0.000000, 0.188789, 0.092727
10373, 0.000000, 0.137076, 0.133571, -0.162631, 0.000000, 0.111442, 0.016532, -0.033064, 0.000117, 0.000029, 0.014202, -0.028405, 0.000000, 0.188870, 0.092796
10374, 0.000000, 0.137122, 0.133574, -0.162637, 0.000000, 0.111483, 0.016532, -0.033064, 0.000117, 0.000029, 0.014206, -0.028412, 0.000000, 0.188951, 0.092864
10375, 0.000000, 0.137161, 0.133579, -0.162645, 0.000000, 0.111528, 0.016532, -0.033065, 0.000117, 0.000029, 0.014209, -0.028417, 0.000000, 0.189029, 0.092930
10376, 0.000000, 0.137196, 0.133584, -0.162653, 0.000000, 0.111572, 0.016532, -0.033065, 0.000117, 0.000029, 0.014210, -0.028420, 0.000000, 0.189102, 0.092990
10377, 0.000000, 0.137230, 0.133590, -0.162663, 0.000000, 0.111603, 0.016532, -0.033065, 0.000117, 0.000029, 0.014210, -0.028420, 0.000000, 0.189164, 0.093036
10378, 0.000000, 0.137267, 0.133598, -0.162675, 0.000000, 0.111611, 0.016532, -0.033065, 0.000117, 0.000029, 0.014209, -0.028417, 0.000000, 0.189206, 0.093057
10379, 0.000000, 0.137307, 0.133605, -0.162687, 0.000000, 0.111588, 0.016532, -0.033065, 0.000117, 0.000029, 0.014206, -0.028411, 0.000000, 0.189222, 0.093043
10380, 0.000000, 0.137348, 0.133614, -0.162701, 0.000000, 0.111540, 0.016532, -0.033064, 0.000117, 0.000029, 0.014201, -0.028403, 0.000000, 0.189214, 0.092999
10381, 0.000000, 0.137386, 0.133623, -0.162715, 0.000000, 0.111481, 0.016532, -0.033063, 0.000117, 0.000029, 0.014197, -0.028394, 0.000000, 0.189192, 0.092939
10382, 0.000000, 0.137420, 0.133633, -0.162731, 0.000000, 0.111425, 0.016531, -0.033063, 0.000117, 0.000029, 0.014193, -0.028386, 0.000000, 0.189169, 0.092882
10383, 0.000000, 0.137455, 0.133643, -0.162746, 0.000000, 0.111380, 0.016531, -0.033063, 0.000117, 0.000029, 0.014190, -0.028381, 0.000000, 0.189156, 0.092844
10384, 0.000000, 0.137495, 0.133653, -0.162762, 0.000000, 0.111348, 0.016531, -0.033063, 0.000117, 0.000029, 0.014189, -0.028377, 0.000000, 0.189161, 0.092836
10385, 0.000000, 0.137538, 0.133664, -0.162777, 0.000000, 0.111332, 0.016531, -0.033063, 0.000117, 0.000029, 0.014188, -0.028377, 0.000000, 0.189183, 0.092859
10386, 0.000000, 0.137575, 0.133674, -0.162791, 0.000000, 0.111335, 0.016532, -0.033063, 0.000117, 0.000029, 0.014189, -0.028379, 0.000000, 0.189219, 0.092907
10387, 0.000000, 0.137597, 0.133685, -0.162805, 0.000000, 0.111354, 0.016532, -0.033064, 0.000117, 0.000029, 0.014191, -0.028382, 0.000000, 0.189254, 0.092963
10388, 0.000000, 0.137603, 0.133696, -0.162818, 0.000000, 0.111375, 0.016533, -0.033066, 0.000117, 0.000029, 0.014193, -0.028387, 0.000000, 0.189277, 0.093008
10389, 0.000000, 0.137595, 0.133706, -0.162829, 0.000000, 0.111389, 0.016534, -0.033067, 0.000117, 0.000029, 0.014195, -0.028391, 0.000000, 0.189278, 0.093031
10390, 0.000000, 0.137580, 0.133716, -0.162840, 0.000000, 0.111389, 0.016535, -0.033069, 0.000117, 0.000029, 0.014197, -0.028394, 0.000000, 0.189259, 0.093034
10391, 0.000000, 0.137560, 0.133725, -0.162849, 0.000000, 0.111377, 0.016536, -0.033072, 0.000117, 0.000029, 0.014198, -0.028396, 0.000000, 0.189226, 0.093025
10392, 0.000000, 0.137536, 0.133734, -0.162858, 0.000000, 0.111358, 0.016537, -0.033074, 0.000117, 0.000029, 0.014198, -0.028397, 0.000000, 0.189181, 0.093005
10393, 0.000000, 0.137503, 0.133743, -0.162866, 0.000000, 0.111333, 0.016539, -0.033077, 0.000117, 0.000029, 0.014198, -0.028397, 0.000000, 0.189123, 0.092974
10394, 0.000000, 0.137460, 0.133752, -0.162873, 0.000000, 0.111308, 0.016540, -0.033081, 0.000117, 0.000029, 0.014198, -0.028397, 0.000000, 0.189054, 0.092934
10395, 0.000000, 0.137405, 0.133760, -0.162880, 0.000000, 0.111291, 0.016542, -0.033085, 0.000117, 0.000029, 0.014199, -0.028398, 0.000000, 0.188982, 0.092895
10396, 0.000000, 0.137342, 0.133769, -0.162887, 0.000000, 0.111291, 0.016545, -0.033089, 0.000117, 0.000029, 0.014200, -0.028400, 0.000000, 0.188917, 0.092871
10397, 0.000000, 0.137276, 0.133777, -0.162892, 0.000000, 0.111309, 0.016547, -0.033094, 0.000117, 0.000029, 0.014203, -0.028405, 0.000000, 0.188866, 0.092871
10398, 0.000000, 0.137217, 0.133785, -0.162898, 0.000000, 0.111337, 0.016550, -0.033099, 0.000117, 0.000029, 0.014206, -0.028413, 0.000000, 0.188832, 0.092899
10399, 0.000000, 0.137169, 0.133793, -0.162902, 0.000000, 0.111369, 0.016552, -0.033105, 0.000117, 0.000029, 0.014210, -0.028421, 0.000000, 0.188812, 0.092948
10400, 0.000000, 0.137128, 0.133800, -0.162906, 0.000000, 0.111402, 0.016555, -0.033111, 0.000117, 0.000029, 0.014215, -0.028430, 0.000000, 0.188800, 0.093009
10401, 0.000000, 0.137081, 0.133807, -0.162910, 0.000000, 0.111441, 0.016559, -0.033117, 0.000117, 0.000029, 0.014220, -0.028441, 0.000000, 0.188787, 0.093070
10402, 0.000000, 0.137012, 0.133814, -0.162914, 0.000000, 0.111493, 0.016562, -0.033124, 0.000117, 0.000029, 0.014226, -0.028452, 0.000000, 0.188764, 0.093117
10403, 0.000000, 0.136915, 0.133820, -0.162917, 0.000000, 0.111557, 0.016565, -0.033130, 0.000117, 0.000029, 0.014232, -0.028464, 0.000000, 0.188724, 0.093138
10404, 0.000000, 0.136793, 0.133825, -0.162920, 0.000000, 0.111626, 0.016568, -0.033137, 0.000117, 0.000029, 0.014238, -0.028477, 0.000000, 0.188664, 0.093130
10405, 0.000000, 0.136661, 0.133831, -0.162923, 0.000000, 0.111695, 0.016572, -0.033143, 0.000117, 0.000029, 0.014245, -0.028489, 0.000000, 0.188594, 0.093101
10406, 0.000000, 0.136536, 0.133835, -0.162925, 0.000000, 0.111759, 0.016575, -0.033150, 0.000117, 0.000029, 0.014251, -0.028502, 0.000000, 0.188526, 0.093070
10407, 0.000000, 0.136433, 0.133839, -0.162927, 0.000000, 0.111817, 0.016578, -0.033156, 0.000117, 0.000029, 0.014256, -0.028512, 0.000000, 0.188474, 0.093052
10408, 0.000000, 0.136361, 0.133842, -0.162929, 0.000000, 0.111862, 0.016580, -0.033161, 0.000117, 0.000029, 0.014260, -0.028521, 0.000000, 0.188442, 0.093051
10409, 0.000000, 0.136328, 0.133844, -0.162931, 0.000000, 0.111889, 0.016583, -0.033166, 0.000117, 0.000029, 0.014263, -0.028527, 0.000000, 0.188430, 0.093068
10410, 0.000000, 0.136333, 0.133846, -0.162933, 0.000000, 0.111897, 0.016585, -0.033170, 0.000117, 0.000029, 0.014265, -0.028531, 0.000000, 0.188438, 0.093101
10411, 0.000000, 0.136372, 0.133847, -0.162934, 0.000000, 0.111889, 0.016587, -0.033174, 0.000117, 0.000029, 0.014267, -0.028534, 0.000000, 0.188466, 0.093150
10412, 0.000000, 0.136433, 0.133847, -0.162935, 0.000000, 0.111877, 0.016589, -0.033178, 0.000117, 0.000029, 0.014268, -0.028536, 0.000000, 0.188511, 0.093211
10413, 0.000000, 0.136500, 0.133847, -0.162937, 0.000000, 0.111875, 0.016590, -0.033181, 0.000117, 0.000029, 0.014269, -0.028538, 0.000000, 0.188572, 0.093283
10414, 0.000000, 0.136563, 0.133847, -0.162938, 0.000000, 0.111894, 0.016591, -0.033183, 0.000117, 0.000029, 0.014271, -0.028541, 0.000000, 0.188650, 0.093369
10415, 0.000000, 0.136618, 0.133846, -0.162939, 0.000000, 0.111933, 0.016592, -0.033185, 0.000117, 0.000029, 0.014272, -0.028544, 0.000000, 0.188740, 0.093462
10416, 0.000000, 0.136665, 0.133845, -0.162940, 0.000000, 0.111975, 0.016593, -0.033186, 0.000117, 0.000029, 0.014272, -0.028545, 0.000000, 0.188825, 0.093539
10417, 0.000000, 0.136704, 0.133843, -0.162942, 0.000000, 0.111999, 0.016594, -0.033187, 0.000117, 0.000029, 0.014271, -0.028543, 0.000000, 0.188886, 0.093574
10418, 0.000000, 0.136740, 0.133841, -0.162942, 0.000000, 0.111991, 0.016594, -0.033187, 0.000117, 0.000029, 0.014269, -0.028537, 0.000000, 0.188913, 0.093553
10419, 0.000000, 0.136778, 0.133838, -0.162943, 0.000000, 0.111956, 0.016594, -0.033187, 0.000117, 0.000029, 0.014265, -0.028529, 0.000000, 0.188916, 0.093491
10420, 0.000000, 0.136822, 0.133834, -0.162943, 0.000000, 0.111906, 0.016593, -0.033186, 0.000117, 0.000029, 0.014260, -0.028520, 0.000000, 0.188913, 0.093413
